,r_free_0_min_0,r_free_0_min_0_xray_0,r_free_0_min_0_r_work_0,r_free_0_min_0_pdb,r_free_0_min_0_occ_0,r_free_0_min_0_occ_1,r_free_0_min_0_occ_2,r_free_0_min_0_occ_3
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_71/log.csv,0.279959071335826,5.477713186842959,0.2226550464866073,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_71/pdbs/279.pdb,0.0,0.3895368103870134,0.3756346920536391,0.2348284975593474
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_67/log.csv,0.2767610794606047,5.492445742540089,0.2283531295702218,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_67/pdbs/57.pdb,0.2936966519672567,0.3460197166851826,0.3602836313475607,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_80/log.csv,0.2873166068668903,5.53503499532647,0.2352280654213037,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_80/pdbs/32.pdb,0.2461707173983416,0.243284035018395,0.2372012639480638,0.2733439836351994
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_58/log.csv,0.2824682132140988,5.571097733446212,0.2319229768673559,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_58/pdbs/23.pdb,0.3878328008459048,0.2889843139308343,0.0,0.3231828852232608
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_57/log.csv,0.2836684984350569,5.547374346232083,0.233441398101705,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_57/pdbs/33.pdb,0.2862753919979978,0.2213481728631039,0.2883408664497826,0.2040355686891155
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_93/log.csv,0.2778888476422129,5.382614428258192,0.2101060895374131,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_93/pdbs/451.pdb,0.2484197359491681,0.2813867839638004,0.1611956530418339,0.3089978270451976
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_95/log.csv,0.2788503371887644,5.356719782588855,0.2062072820777852,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_95/pdbs/1230.pdb,0.2181046015452984,0.2631646918741553,0.2199321692009027,0.2987985373796434
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_98/log.csv,0.2829609155384205,5.387633399854457,0.207928860106691,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_98/pdbs/628.pdb,0.3306430644165575,0.1562533049593651,0.3156190444192158,0.1974845862048615
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_82/log.csv,0.2820662435655163,5.387596852486688,0.2079973984178736,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_82/pdbs/634.pdb,0.3088331981709289,0.2981749299146063,0.1872015597714864,0.2057903121429782
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_85/log.csv,0.2855052242367597,5.498069796583064,0.2322641760858045,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_85/pdbs/69.pdb,0.1564869665833245,0.3567961442420665,0.3076681900367435,0.1790486991378654
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_83/log.csv,0.2849099220118585,5.581117954599187,0.2398200155990282,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_83/pdbs/20.pdb,0.3072754066124753,0.2157839180726883,0.2632861645702998,0.2136545107445365
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_81/log.csv,0.2813226014306784,5.518979415140262,0.2328179288073714,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_81/pdbs/36.pdb,0.2811247563407831,0.2471853723105863,0.2405404944147425,0.2311493769338878
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_90/log.csv,0.2876407567063651,5.394654885321445,0.2089179547368118,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_90/pdbs/634.pdb,0.2165526402531907,0.2986082386058973,0.2593330305404058,0.225506090600506
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_100/log.csv,0.2804141801183441,5.40234514920217,0.2094160552273886,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_100/pdbs/1023.pdb,0.2472349683228057,0.2470110099870005,0.2702643743775687,0.2354896473126249
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_96/log.csv,0.2849799438337546,5.570210441134214,0.2367521156645482,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_96/pdbs/22.pdb,0.3346604286600184,0.3345132265539078,0.2087055671307856,0.122120777655288
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_87/log.csv,0.2845741958938019,5.4052778410423175,0.2088483076496957,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_87/pdbs/1237.pdb,0.3137275677091985,0.227422717066623,0.1484839425010124,0.3103657727231659
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_84/log.csv,0.2850944143012684,5.406688546680661,0.2127305547999184,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_84/pdbs/1091.pdb,0.2235245476543935,0.3454589971469335,0.1234637116995518,0.3075527434991212
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_88/log.csv,0.2838127689641887,5.399557057326256,0.2090424977747727,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_88/pdbs/1258.pdb,0.1787528609648509,0.2723422803431087,0.3667176099463657,0.1821872487456746
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_94/log.csv,0.2903853487746038,5.422027988973803,0.2124787637883572,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_94/pdbs/1028.pdb,0.1750508417595675,0.31053487370854,0.3298963199400133,0.184517964591879
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_97/log.csv,0.2740880567423521,5.391152494646064,0.2130356905471687,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_97/pdbs/435.pdb,0.15217745219297,0.2694178248610092,0.2900761629240392,0.2883285600219816
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_99/log.csv,0.2808418165826171,5.450891248084308,0.214093493791017,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_99/pdbs/1667.pdb,0.0,0.426212552257207,0.2758879927523289,0.297899454990464
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_101/log.csv,0.286610966204337,5.396880236378465,0.2104616517243259,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_101/pdbs/1026.pdb,0.1328560321739457,0.3473017331240753,0.2702055458095401,0.2496366888924387
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_103/log.csv,0.2861064092817496,5.585104299910331,0.2387554279047161,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_103/pdbs/20.pdb,0.3732125918311542,0.1841885938033192,0.1411517511153664,0.3014470632501602
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_102/log.csv,0.2715388728327022,5.424637778762368,0.2138323497410484,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_102/pdbs/1056.pdb,0.4066057305583334,0.0,0.3135552419690654,0.2798390274726012
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_104/log.csv,0.2815607772967057,5.558041495227598,0.2390070302810634,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_104/pdbs/61.pdb,0.5645228662721629,0.324875865957125,0.0513232528164389,0.0592780149542731
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_112/log.csv,0.2821398592202134,5.506611496593298,0.2328706448679106,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_112/pdbs/62.pdb,0.2855018472774772,0.0521662487998908,0.3789768225268869,0.2833550813957451
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_111/log.csv,0.2806770358515567,5.394437625174203,0.2094072136331649,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_111/pdbs/626.pdb,0.2138195306366754,0.3415303070390411,0.1386528993348731,0.3059972629894102
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_117/log.csv,0.2836404483916649,5.405894611909991,0.2104657545343597,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_117/pdbs/626.pdb,0.3213663989565513,0.1872213875006813,0.1793823220727316,0.3120298914700358
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_116/log.csv,0.285857239169578,5.394572379300844,0.2071407196453235,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_116/pdbs/1041.pdb,0.1819742752454937,0.270208024727003,0.2379071907292923,0.309910509298211
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_113/log.csv,0.2784654775196856,5.507533951194498,0.232902090221554,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_113/pdbs/52.pdb,0.3388377292433561,0.1111690927235614,0.3300041526499011,0.2199890253831814
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_105/log.csv,0.2829327076188547,5.563731206671552,0.236500121346963,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_105/pdbs/22.pdb,0.2617733859046795,0.1705444783572657,0.2576532293859696,0.3100289063520851
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_106/log.csv,0.2822765483535465,5.401144024037012,0.2143258911403516,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_106/pdbs/290.pdb,0.2523226445661169,0.3241214415816111,0.2486981245473992,0.1748577893048727
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_115/log.csv,0.2804250607942644,5.390780010997485,0.2114298954039019,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_115/pdbs/413.pdb,0.2602180109692525,0.1963789010006942,0.2532601207134601,0.2901429673165931
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_110/log.csv,0.2782458524996276,5.395511808930831,0.2058516810686213,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_110/pdbs/867.pdb,0.3255463226174038,0.2091553853211732,0.2595211746252603,0.2057771174361625
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_109/log.csv,0.2828648327131628,5.509123311159101,0.2336547524425662,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_109/pdbs/80.pdb,0.290327993687844,0.2305755874549224,0.0581029336398063,0.4209934852174272
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_107/log.csv,0.2811730885602629,5.552259156448897,0.2351650040759997,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_107/pdbs/24.pdb,0.326435737570137,0.1281776036949121,0.3400562738170047,0.2053303849179461
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_108/log.csv,0.2868345712996146,5.55292448765953,0.2349442577074642,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_108/pdbs/31.pdb,0.281591099397678,0.3927741003395423,0.1504515438138837,0.1751832564488958
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_114/log.csv,0.279502877968299,5.406656596499318,0.2080807337252476,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_114/pdbs/1247.pdb,0.2940325326461735,0.3267668261132406,0.2230282191442997,0.1561724220962861
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_119/log.csv,0.2847085017991302,5.541742742441177,0.2410182731679002,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_119/pdbs/84.pdb,0.1244458513295547,0.3774491525703805,0.057835794827126,0.4402692012729386
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_118/log.csv,0.2835371149989739,5.376864504279325,0.2069514067642829,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_118/pdbs/1430.pdb,0.3163796070337724,0.1373417457403701,0.2757406709387321,0.2705379762871254
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_125/log.csv,0.2798434249400977,5.4011382388769,0.2156833910003392,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_125/pdbs/235.pdb,0.2812514473671832,0.2532007593560644,0.2599709151606125,0.2055768781161397
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_123/log.csv,0.2774199055839146,5.387134936140503,0.2090882681771046,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_123/pdbs/482.pdb,0.1660202371043108,0.3383170815302918,0.2696104897526107,0.2260521916127867
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_126/log.csv,0.2861583702071371,5.490197667568376,0.2336651952797591,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_126/pdbs/100.pdb,0.2877908964944609,0.3400301387685922,0.0971646679956884,0.2750142967412583
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_124/log.csv,0.2828253558938832,5.391693595985975,0.2072902289548298,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_124/pdbs/1027.pdb,0.323819959500924,0.2305027574515665,0.2628185954289378,0.1828586876185716
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_120/log.csv,0.2822011542064923,5.537575323124456,0.2342053609097924,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_120/pdbs/42.pdb,0.3387610931462751,0.382080443987693,0.1426540910768209,0.1365043717892108
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_121/log.csv,0.2778742829823364,5.401124922157834,0.209184753161112,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_121/pdbs/625.pdb,0.2134993674843977,0.1962221344572395,0.2773388030534349,0.3129396950049279
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_122/log.csv,0.2742129125322236,5.466330015618831,0.2239235766613445,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_122/pdbs/259.pdb,0.2114695390391021,0.4475393829384633,0.0,0.3409910780224346
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_127/log.csv,0.2906799753517668,5.494150786969573,0.2362607578455699,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_127/pdbs/127.pdb,0.4109725923446565,0.2518805315210856,0.2837538533700888,0.053393022764169
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_130/log.csv,0.2761256357102971,5.384251980132654,0.2080097541949794,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_130/pdbs/660.pdb,0.1777991252817523,0.3288281769258546,0.284701769888461,0.208670927903932
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_129/log.csv,0.2780506252212129,5.40582038704768,0.2144588831314963,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_129/pdbs/478.pdb,0.282634391521039,0.3507538455369214,0.1259429388031751,0.2406688241388644
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_128/log.csv,0.2805478488592616,5.442936144942744,0.2179839377135802,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_128/pdbs/626.pdb,0.3343683148306513,0.2319061696555909,0.4049806990771865,0.0287448164365711
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_131/log.csv,0.2863796977419441,5.386874953827913,0.20472587161237,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_131/pdbs/1080.pdb,0.2154977692623281,0.2908757701755963,0.1937137625207174,0.299912698041358
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_132/log.csv,0.280210620130688,5.463680235523288,0.2152225827777458,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_132/pdbs/1048.pdb,0.3830851836406932,0.275040469013241,0.0,0.3418743473460657
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_147/log.csv,0.2805645536435762,5.375989925639971,0.2102235008724622,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_147/pdbs/711.pdb,0.2544568826096467,0.2311170319854507,0.2479435630380764,0.2664825223668262
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_150/log.csv,0.2866158707855619,5.537546810817419,0.2336455353278705,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_150/pdbs/53.pdb,0.3385538569304501,0.2013956960542052,0.0,0.4600504470153448
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_154/log.csv,0.2854072892938051,5.511389423123371,0.2347939949875318,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_154/pdbs/51.pdb,0.3357157882008063,0.1686464852374062,0.3207292871286269,0.1749084394331605
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_146/log.csv,0.2865551827410471,5.573009587488931,0.2359616363388293,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_146/pdbs/23.pdb,0.3211124959067785,0.2865206699013951,0.2437215590831968,0.1486452751086296
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_136/log.csv,0.2877696637242296,5.391463783989641,0.2074883140475276,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_136/pdbs/1861.pdb,0.2513870295315965,0.2944184466517707,0.3090752540501202,0.1451192697665126
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_148/log.csv,0.276604602265263,5.383335618862736,0.2092888378370017,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_148/pdbs/614.pdb,0.2910985210307453,0.1879137936095595,0.2480094352932704,0.2729782500664248
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_153/log.csv,0.2877874808028052,5.391263914686394,0.2095308031141918,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_153/pdbs/836.pdb,0.2244581068634505,0.3225813814518451,0.1702461471448246,0.2827143645398797
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_139/log.csv,0.2847300112011892,5.540091594143152,0.2354910602243841,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_139/pdbs/32.pdb,0.2340669499284929,0.3203458500967835,0.1924602009670025,0.253126999007721
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_145/log.csv,0.2891375090450082,5.499252645320283,0.2315475115047724,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_145/pdbs/58.pdb,0.2815304643811276,0.3054708260891815,0.2552896428259026,0.1577090667037882
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_151/log.csv,0.2849669859017582,5.4535604844971255,0.2213452392382542,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_151/pdbs/222.pdb,0.3780703636872831,0.3765464520592673,0.2453831842534496,0.0
