,log_file,tot_min,tot_min_id,tot_mean,rmsd_min,rmsd_min_id,rmsd_mean,tot_min_rmsd,tot_min_rmsd_align
34,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_116/log.csv,159383.3387134775,11205,159842.62039421036,0.3485945703610995,3235,0.3998136327740931,0.412989485061067,0.3099423852958624
35,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_181/log.csv,159729.5088804079,10422,159853.54863750836,0.2640289993837453,12619,0.27913531633631455,0.2759097491024374,0.2717260463464166
36,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_163/log.csv,159706.07308264825,6030,159840.29943742952,0.2831325229126368,11700,0.32513505582753016,0.3605562753668271,0.258200935978133
37,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_151/log.csv,159383.73379063536,10498,159838.55694789506,0.3188237564298163,5631,0.3836395404140072,0.398853081169669,0.3092347701411921
38,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_7/log.csv,159715.2990946902,9050,159844.96324326633,0.3442246211726222,8026,0.4190762358903373,0.4008483905607803,0.2838794643681541
39,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_5/log.csv,159703.8455136109,5458,159831.84926695237,0.3549132483571675,1322,0.39846083759896617,0.3894257552092544,0.2773534888245952
40,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_184/log.csv,159718.91411952744,5092,159847.5533002925,0.3789473816718933,4001,0.4271856151586521,0.4046857833912963,0.2845936091749187
41,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_124/log.csv,159706.32768425887,14735,159840.21786602013,0.3589166407924335,11073,0.41250934380034554,0.4132355107104292,0.2789028975987627
42,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_106/log.csv,159704.60405882887,7087,159845.55411266207,0.2881349027788558,2128,0.333407176389125,0.3335578335932048,0.281299769885413
43,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_187/log.csv,159730.10035366353,4264,159866.90892816146,0.2650325340048246,3177,0.2824255504520103,0.2817728010084593,0.2754685318711952
44,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_56/log.csv,159739.68457385837,13102,159868.7917856806,0.2713027823713211,1188,0.7019514854648731,2.528239979910389,0.2827459456844672
45,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_68/log.csv,159724.8666973334,4400,159861.23381712817,0.2808900552896984,2529,0.34182054893866165,0.3221542907758138,0.2691601018391614
46,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_117/log.csv,159699.68407382915,7749,159832.53251015092,0.3593645360383107,15323,0.39883984150024454,0.4177640483063976,0.2834490087026329
47,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_131/log.csv,159709.95767909134,9577,159849.6618221418,0.3047732082585509,15126,0.37089531151433575,0.3666511243606872,0.2439656050900169
48,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_89/log.csv,159420.14376921803,15805,159833.83475994444,0.3113286382554566,1902,0.3964897154455798,0.4168922461351561,0.3044483985640099
49,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_153/log.csv,159414.56584724507,10312,159837.87444637786,0.2816294447977331,1085,0.34954816046534704,0.4089768054750204,0.2996042990000946
50,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_8/log.csv,159732.55555249087,8807,159869.90134528338,0.6678429989402574,9001,0.7236082161539044,0.787870267332542,0.2531413810182655
51,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_178/log.csv,159734.88513888206,2679,159853.0348205042,0.263909248334166,10647,0.27922283681528365,0.2786003022348395,0.2733417542252539
52,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_12/log.csv,159385.83211249433,6163,159830.98130234974,0.3035763981469429,1412,0.38367744674656673,0.3997229099494414,0.3120829087684302
53,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_19/log.csv,159724.85064795034,2327,159853.39348727424,0.2649644106138424,6787,0.2793555143941358,0.2710943433961465,0.2675423444828094
54,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_96/log.csv,159743.12784282627,11380,159853.1499136636,0.2608936182668638,1892,0.27902405803798536,0.2798808915783302,0.2771568161049811
55,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_132/log.csv,159368.49895884836,16268,159835.38550698542,0.3190786100872188,1000,0.39007358264958586,0.4078953839019484,0.3071328729364554
56,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_101/log.csv,159732.44319624896,6643,159865.0775651237,0.2795927123640787,7665,0.3307712812692635,0.3152065938301804,0.2530160686260567
57,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_36/log.csv,159728.80171768248,3637,159849.88134604384,0.3195969248588727,1207,0.37042634564922305,0.3506563282984946,0.2480640274650737
58,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_138/log.csv,159725.5348796408,10019,159866.93038633422,0.2902939762811461,1103,0.32946418079552464,0.3070408930070754,0.2513266417736538
59,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_167/log.csv,159729.03521148206,10009,159852.67359158964,0.2636578391006451,9169,0.2791283883803681,0.2825885153719756,0.2778929213911928
60,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_70/log.csv,159704.83281277868,5575,159850.07633664057,0.3207254666130773,5426,0.3721108884606868,0.3676770715513358,0.2516502835189316
61,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_46/log.csv,159723.92323632952,10370,159851.79530846662,0.2653275291104344,5161,0.27879797838714176,0.2868788963955662,0.2828189982485768
62,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_112/log.csv,159428.72837833452,14884,159830.62327037274,0.3024724976156151,3430,0.37262272811518077,0.4159130526688713,0.3136621525905807
63,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_86/log.csv,159719.41491273794,13170,159868.585271147,0.2882327181008479,6959,0.32833246410296935,0.3093256401083729,0.2470787843336235
64,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_172/log.csv,159385.62688104954,12426,159835.44925844928,0.3265084362727775,1343,0.39515176734964386,0.4088210146021021,0.3114688753850483
65,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_115/log.csv,159693.37271870373,9329,159837.41292747975,0.3565446762364634,7475,0.40779187164330355,0.3671322790563651,0.2772209032551401
66,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_110/log.csv,159692.8292397543,9905,159831.48167618425,0.366307716658631,1345,0.398422918318248,0.4079293064663902,0.2837785743320239
67,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_74/log.csv,159723.20305703513,7430,159854.7842526267,0.2639659123591943,13159,0.2793352392224397,0.2807369998057559,0.2780163231885865
68,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_54/log.csv,159740.07394343035,3619,159847.51971253654,0.36568741522965,1419,0.4263382988761203,0.3899994542488835,0.2811177842178879
69,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_142/log.csv,159737.4729416248,7553,159853.8841822299,0.2637619612727296,2885,0.2791132808174384,0.278231206919114,0.2751689137021939
70,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_98/log.csv,159396.14246092836,1736,159813.73729069,0.3085554449040183,1105,0.39405707010064517,0.3474182547325575,0.2876515561745859
71,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_168/log.csv,159716.8989142301,13195,159849.2824697005,0.3005034559352064,1289,0.3684300610209268,0.3782761251207525,0.248936191346655
72,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_6/log.csv,159713.13947209067,3386,159836.81821304307,0.3535368089571749,1028,0.4034713928644994,0.3980906529090273,0.2836371231127985
73,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_4/log.csv,159351.01437947332,3036,159818.44958007475,0.651851397418346,1348,0.7521668807821039,0.7925010211461463,0.2889917586136966
74,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_185/log.csv,159721.2287380847,8326,159848.9017457607,0.310176677224852,1144,0.36944357602569455,0.3825576956707954,0.2530483041294925
75,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_3/log.csv,159710.7986241854,4892,159832.64632582816,0.3118944500589781,3907,0.38291157486378186,0.3473256485014082,0.2625674962030413
76,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_34/log.csv,159713.9304625242,7195,159845.57011845792,0.3648355792432383,12936,0.42303231503822186,0.4145131980806741,0.2789673260001109
77,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_22/log.csv,159678.07686772078,8569,159835.67502660712,0.2904433350426308,10267,0.3305171094561884,0.3175640124520594,0.2596725440076189
78,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_30/log.csv,159735.31727513342,4292,159869.6106147868,0.6555772679898129,1169,0.71968013687224,0.7335087806548674,0.2460209628898448
79,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_55/log.csv,159692.6790328539,6078,159828.91829651763,0.30771842018245,12232,0.3602283956469404,0.3461315051279786,0.254179203464735
80,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_25/log.csv,159726.85858460827,9429,159867.38906352373,0.276285747021147,2707,0.332214710391138,0.3324900200413674,0.2449227398526758
81,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_42/log.csv,159698.5186910909,10749,159839.19149850248,0.366745759479317,10536,0.4122372169153623,0.4043248379672154,0.2858251593998532
82,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_114/log.csv,159701.86846601337,12040,159850.5983954773,0.2692638290609775,8578,0.3646902743112671,0.3554957102166303,0.2528111157597177
83,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_171/log.csv,159398.8590306143,8895,159842.3565038273,0.3358244456168353,5562,0.39651898313537304,0.4001919334559302,0.3035457456873482
84,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_47/log.csv,159695.185702184,8355,159849.596381957,0.2957179290468197,5633,0.3699480458370485,0.3821126041674061,0.251755885666873
85,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_87/log.csv,159695.37881781333,4125,159829.20530119468,0.2998043306402417,6122,0.37155298804339776,0.3281537928190899,0.2592262045397923
86,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_65/log.csv,159673.0217323284,13287,159839.02786810024,0.2846562203880515,10531,0.32717252596287155,0.3060685077342313,0.2558493827185553
87,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_21/log.csv,159736.5011552806,6895,159855.05936112406,1.0588618402907544,1000,1.1928630397923292,1.1455500827441407,0.2462673328849419
88,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_10/log.csv,159733.71269585376,3370,159853.8647904396,0.2600839536362616,1723,0.2790074495418,0.2785085242216254,0.2760833302595505
89,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_17/log.csv,159731.44567389198,4934,159847.71357691925,0.374777400996261,1842,0.4269604507510061,0.4538510953014874,0.2881065531958643
90,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_26/log.csv,159713.98025739435,4921,159849.345611081,0.3009083955685059,2086,0.3695064532945762,0.3559292720195143,0.248772862276682
91,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_104/log.csv,159694.23222391465,6147,159849.31918649367,0.2958628466290569,7075,0.36534054399442695,0.3958841008708998,0.2468705068089633
92,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_71/log.csv,159698.17083263968,10086,159849.70260985554,0.2918206743685075,1000,0.37019260251248676,0.3855012649918274,0.250837217470406
93,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_169/log.csv,159703.08320184468,4876,159835.88243438164,0.2850493662648712,7114,0.329624871623299,0.3143057399770592,0.2574247620226915
94,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_61/log.csv,159728.4971881745,11591,159853.9598329336,0.2650179615805808,3256,0.27917549551893567,0.2772846445251519,0.2739538072892233
95,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_160/log.csv,159741.15434662637,10546,159856.58289405808,0.2855999905936856,1069,0.32155067905174156,0.3132330106001453,0.2806880380898429
96,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_108/log.csv,159697.604312065,13355,159854.1928157654,0.2644682436305471,1648,0.27939933655049326,0.276318082568134,0.2708131577640144
97,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_81/log.csv,159310.93138066382,10171,159819.83246560226,0.3138188758117474,3572,0.3677962112258666,0.3902391087972464,0.2855974738268125
98,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_62/log.csv,159693.6349874039,1570,159844.53028245404,0.2908107562869811,2180,0.3895424816469031,0.3645448439084152,0.2616678928519607
99,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_141/log.csv,159712.77323032002,6982,159832.0085752268,0.3516488391232706,7752,0.39767116981767664,0.3943361307622076,0.2784776940651041
100,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_119/log.csv,159715.52480239974,6817,159840.9508720425,0.3515195773156883,5369,0.4149333142676974,0.3721212097759537,0.2843137829617305
101,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_41/log.csv,159712.40159327656,7454,159866.30882432437,0.292034086117205,2462,0.33040041859865604,0.3177124317109469,0.2511963234829962
102,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_150/log.csv,159715.41857959554,6262,159866.59893657803,0.2892908960412255,8835,0.32958554218412506,0.3483800401722869,0.2541594283473274
103,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_92/log.csv,159432.4712729346,4917,159863.19079209538,0.320904717448652,3001,0.3961227984918296,0.3969562926484333,0.3336265090770839
104,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_103/log.csv,159725.49003365132,9976,159867.1513899992,0.2775365172530276,12374,0.33165013028261053,0.3861868535481255,0.2516957088494838
105,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_44/log.csv,159729.47432988358,7133,159853.4377917475,0.2649535459617468,1103,0.27926323068478565,0.2756275843848201,0.2716191354282466
106,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_128/log.csv,159728.59380609784,2212,159849.3040162906,0.3100978888176819,1000,0.3731737541857942,0.3702170976660545,0.2496199431974636
107,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_72/log.csv,159717.1282263073,8733,159853.2313761605,0.2646918526819588,5761,0.27950633903200905,0.2724513003227654,0.2692942614298213
108,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_38/log.csv,159739.6839481136,5719,159870.64254810754,0.2664791205144298,6261,0.2831446602846645,0.2829755277386281,0.2746659193270048
109,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_48/log.csv,159708.3094983731,9008,159848.21758922306,0.3066898320146082,7237,0.3702730760416126,0.3495535218440682,0.249251842756335
110,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_105/log.csv,159717.31312466494,3450,159853.4922518924,0.2637999946668792,8301,0.27935151212557896,0.2746499626034155,0.2707350291019227
111,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_176/log.csv,159740.9627147898,8270,159853.4011607014,0.2654305289839603,2739,0.2795722593134067,0.2761538169770337,0.2720402989582809
112,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_14/log.csv,159388.90736989322,1017,159827.66204845562,0.3384017001322585,1441,0.39945776275321865,0.3810943132375752,0.2880620657629631
113,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_109/log.csv,159753.21685201232,8353,159867.43071576415,0.2759083469488694,5137,0.2916229570564555,0.2885028220822506,0.2860891946271638
114,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_83/log.csv,159708.60641178253,3947,159836.16580741908,0.2989332124865842,1117,0.3289988675315345,0.3267544206522808,0.2617088747439694
115,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_93/log.csv,159761.28319619686,7422,159873.45350156407,0.2763102675303636,9643,0.29484114187435145,0.2862007175141842,0.2813754849616413
116,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_67/log.csv,159718.3340460805,4909,159849.20188217642,0.3120601132588841,7003,0.3705481001422225,0.3578324082527638,0.2513875524524975
117,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_161/log.csv,159722.9752255025,4109,159850.28442614933,0.3022207958889892,1105,0.3677748300372895,0.3459657420330382,0.2489026113932831
118,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_52/log.csv,159717.33409730258,6343,159837.2098775153,0.2864726191716152,1236,0.3298139408311489,0.3338783722329747,0.2610066606076139
119,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_136/log.csv,159711.35472340268,11524,159837.66405311137,0.366034696999809,1105,0.4094102691287562,0.4114527283780244,0.2841228507899713
120,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_183/log.csv,159717.00766303658,8322,159852.42061898395,0.2645095943745243,4031,0.27895898487199583,0.281373527041466,0.2772488680067589
121,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_122/log.csv,159708.56857539574,6306,159836.33406722054,0.2855444083530496,9210,0.32781356485069996,0.3431444716369346,0.258895381614474
122,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_137/log.csv,159747.7660296082,6368,159853.96689828616,0.2586338576897712,8630,0.27903686973206104,0.273846509330293,0.2700026075537965
123,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_90/log.csv,159683.30742578968,6042,159849.92839906592,0.2948627412442537,3356,0.3678918792494011,0.3814518417844696,0.2490323308242321
124,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_66/log.csv,159720.02191231985,3917,159851.20174902314,0.30343268952855,1282,0.3660727702712234,0.3907246421251861,0.253995173067939
125,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_51/log.csv,159734.0008180905,7347,159876.10353343748,0.359822113842963,4913,0.3866300167122282,0.3827333779334116,0.3035098634091425
126,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_179/log.csv,159718.01191437658,5383,159847.90896714246,0.3783362595059392,1951,0.42710382071835595,0.4200069080999123,0.2823768382443178
127,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_111/log.csv,159708.42201863154,11765,159837.19509126412,0.2800934736052196,15111,0.3298850578258259,0.3237079422552295,0.2562313147919562
128,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_190/log.csv,159731.8651579008,4763,159853.58973547004,0.2627344952033685,1020,0.2791970505671826,0.2785900442861889,0.2740475384716125
129,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_264/log.csv,159686.52723839894,6838,159866.0593978672,0.2792292782072829,7991,0.3303874788871204,0.367220067222426,0.2563232597205209
130,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_228/log.csv,159422.41557432554,14502,159829.67719793157,0.3093084824797423,5549,0.37614709090340065,0.3964261932842363,0.3053479409684688
131,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_194/log.csv,159739.98992796498,4261,159868.7611396919,0.661359301949591,7728,0.7205740076642666,0.7150597758214079,0.2461708863451367
132,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_213/log.csv,159710.8530355319,15247,159841.10569306853,0.3517255284197494,12709,0.41426457881509876,0.3949533109583828,0.2793706074192918
133,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_247/log.csv,159732.42613501218,6769,159881.65755963975,0.2662370654932957,5420,4.236386325552043,0.2768128652286106,0.2723740692276973
134,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_11/log.csv,159750.96435696768,2563,159868.6306153659,0.2708475545427347,1054,0.29259483195604447,0.2888022979865261,0.2867926629619999
135,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_196/log.csv,159331.52717282722,13275,159798.47149711318,0.314690689963408,12909,0.39507466325038226,0.3678905250872923,0.3087431853490922
136,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_259/log.csv,159684.91338385336,16714,159843.58619321746,0.3499678835068572,13521,0.4177125444788726,0.3954561963075503,0.2740325161809414
137,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_33/log.csv,159734.6439344489,2218,159864.48400736845,0.2647190385997688,3407,0.28829595245628564,0.2780366088104442,0.271535951485898
138,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_23/log.csv,159711.8000683691,2997,159827.85610489093,0.3133700257899414,1662,0.3609963870428097,0.363206631763142,0.2634202707218743
139,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_266/log.csv,159705.61201756742,1532,159848.83511118856,0.3090505572363972,1245,0.37017408106949157,0.4095993547840748,0.2484084666930489
140,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_244/log.csv,159734.25017664256,12911,159869.17972408398,0.2658826556600422,3021,1.963253362532894,2.9594418347443594,0.273732923819971
141,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_261/log.csv,159719.82330802368,1189,159867.29190477665,0.2818921696927118,10825,0.3290334977365379,0.3233616657263577,0.2416978662802475
142,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_232/log.csv,159703.10824297316,9532,159830.39464495162,0.3115787316042001,1401,0.369964389885772,0.3681797023372636,0.2583336312878703
143,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_263/log.csv,159384.71313201066,18281,159842.19993743577,0.3037728010203215,1480,0.39085704374229296,0.3899130803688649,0.3089161977469934
144,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_139/log.csv,159735.09062429046,13045,159855.18002248302,0.2654211424552825,3514,0.27970775853020124,0.2696240014560993,0.2674092219526003
145,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_197/log.csv,159716.70326731072,3287,159849.48877766062,0.2967000865568411,6518,0.3679087568408237,0.3726035918973316,0.2446528903532184
146,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_241/log.csv,159350.4906757085,2425,159794.9280862833,0.2722827951060079,3673,0.3902625478024905,0.3249759559874571,0.2813714633538484
147,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_77/log.csv,159708.64548154836,1247,159891.49875250834,0.2670785492086227,4230,0.5902460230076163,0.2739364665920143,0.2721134970613584
148,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_233/log.csv,159740.05992174777,6881,159893.47715745712,0.2841767882287048,1013,0.3825018716398788,0.3712837515280554,0.3192539220032696
149,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_192/log.csv,159446.76746094233,3335,159886.01279815738,0.2927362341248049,2273,0.37830274550367793,0.3973192874628782,0.3251148279028364
150,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_135/log.csv,159721.30961425204,16798,159850.58909211092,0.3110326203980196,2556,0.3697564276034741,0.3774640546976375,0.2474514857296262
151,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_265/log.csv,159706.81598379457,14096,159831.28632420267,0.3564720937912556,3574,0.3985974866241224,0.4279137622799309,0.2847570898039602
