,xray_0_min_0,xray_0_min_0_rmsd_avg,xray_0_min_0_r_work_0,xray_0_min_0_r_free_0,xray_0_min_0_pdb,xray_0_min_0_occ_0,xray_0_min_0_occ_1,xray_0_min_0_occ_2,xray_0_min_0_occ_3
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_91/log.csv,5.137929753247815,0.2974833072291568,0.2195724180372584,0.2875020300327974,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_91/pdbs/160.pdb,0.0,0.5270776215759679,0.472922378424032,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_86/log.csv,5.11244441416416,0.2776780935216118,0.2078428399066386,0.2982516421511648,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_86/pdbs/153.pdb,0.146769923145478,0.3374487314946411,0.0,0.5157813453598807
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_88/log.csv,5.123290210773072,0.2660018348105783,0.2092773532750841,0.3013233979511888,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_88/pdbs/192.pdb,0.2369339168154852,0.5083724595794077,0.0,0.2546936236051071
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_87/log.csv,5.108048417366256,0.2529465153709543,0.2020819974795197,0.3025130579068483,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_87/pdbs/114.pdb,0.1276528658698481,0.2021774738406709,0.5058871117291148,0.1642825485603661
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_92/log.csv,5.123250744772912,0.268176643605552,0.2086369167742185,0.3013031919947077,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_92/pdbs/87.pdb,0.2034987433284336,0.0,0.4015827601784165,0.39491849649315
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_93/log.csv,5.1212664700303545,0.2765803788331977,0.2094920687335007,0.3037541543641047,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_93/pdbs/165.pdb,0.3304280058535042,0.2626622260292572,0.0,0.4069097681172385
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_46/log.csv,5.120305100876837,0.2477485347278396,0.2039263261491876,0.3092813836971925,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_46/pdbs/181.pdb,0.5227516644501408,0.1056044361127325,0.1635890523669505,0.208054847070176
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_57/log.csv,5.117006553592567,0.2327041783509079,0.2080425174079622,0.3022597998988051,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_57/pdbs/56.pdb,0.1651762757207955,0.086413482259217,0.5683248254055435,0.1800854166144438
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_95/log.csv,5.113731960739879,0.2701285597248154,0.2089514323306621,0.2941275334803683,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_95/pdbs/140.pdb,0.4298174277117649,0.4372152567977641,0.1329673154904709,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_98/log.csv,5.116975185825823,0.2812414954235417,0.2079574372733938,0.3011505433034179,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_98/pdbs/200.pdb,0.456648152168172,0.4110115570624355,0.0,0.1323402907693925
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_100/log.csv,5.115679521162183,0.2665735873421701,0.2033914314840303,0.3078931595215953,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_100/pdbs/121.pdb,0.2496704196137438,0.1233712076827724,0.459622088283257,0.1673362844202266
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_114/log.csv,5.112950710820118,0.2505052196124429,0.2011276140299037,0.3040446888097469,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_114/pdbs/199.pdb,0.5023354757482117,0.1860741785796334,0.2118958641511564,0.0996944815209983
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_111/log.csv,5.105266193983892,0.2406098328027574,0.1976186695597087,0.3032339162762971,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_111/pdbs/194.pdb,0.3527063881392234,0.1271008447888351,0.3124576906024892,0.2077350764694522
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_109/log.csv,5.111112723447398,0.2746680350081943,0.2087077773833318,0.2950458970373203,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_109/pdbs/105.pdb,0.3362128040708935,0.0,0.4853338276940075,0.178453368235099
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_108/log.csv,5.118289207505407,0.2503498968321141,0.2083320138928097,0.3003967106299778,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_108/pdbs/140.pdb,0.6186693669296859,0.1734306949673755,0.2078999381029385,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_113/log.csv,5.109740909558101,0.2405673073500788,0.2005263856429539,0.308026912402588,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_113/pdbs/147.pdb,0.2435784494953138,0.1585068328318859,0.4680601388347394,0.1298545788380607
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_69/log.csv,5.138562354096225,0.3046039582080787,0.2199430167985058,0.2899021279208769,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_69/pdbs/132.pdb,0.0,0.0,0.4954810608362336,0.5045189391637663
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_70/log.csv,5.116784550139405,0.2920591705098857,0.2079265505523401,0.2968962916080247,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_70/pdbs/196.pdb,0.2755262043395323,0.0,0.1579378190112556,0.5665359766492122
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_115/log.csv,5.099257929216124,0.2324654285314351,0.2007961996933757,0.3015586565044591,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_115/pdbs/140.pdb,0.354612139472495,0.1023032043011282,0.1790625491193535,0.3640221071070232
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_117/log.csv,5.122781554149158,0.2888876473016747,0.2080494982462396,0.3019108607068489,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_117/pdbs/157.pdb,0.2967935413960401,0.4265759237445806,0.0,0.2766305348593791
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_73/log.csv,5.110424451262633,0.2548717446843163,0.200287650779606,0.3104621245993458,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_73/pdbs/144.pdb,0.4494605816772571,0.1569158747073046,0.1305737746968306,0.2630497689186074
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_74/log.csv,5.10658773938331,0.2492190203300919,0.2004181285791702,0.3060459466321502,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_74/pdbs/181.pdb,0.215917968759205,0.1890079699044412,0.1842373075760264,0.4108367537603274
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_119/log.csv,5.105489802602031,0.2673304638018715,0.2012807653488122,0.3046281754058446,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_119/pdbs/156.pdb,0.222239111783259,0.5122716634745854,0.1212236466319453,0.1442655781102101
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_118/log.csv,5.132971535623764,0.3010024849909718,0.2187107238831872,0.2870221497141021,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_118/pdbs/168.pdb,0.0,0.5381041518544785,0.0,0.4618958481455216
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_120/log.csv,5.112989541511295,0.284521408652554,0.2037400402690911,0.31165259005677,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_120/pdbs/570.pdb,0.5826214622668973,0.1366499666790062,0.1504113863094012,0.1303171847446954
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_121/log.csv,5.118940588426357,0.279517539029676,0.2086174241326164,0.2993579157502712,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_121/pdbs/85.pdb,0.4489313691944492,0.385702035764452,0.0,0.1653665950410987
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_82/log.csv,5.136672374682292,0.2830182221498578,0.2166813502494778,0.2897863370882955,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_82/pdbs/185.pdb,0.617495983444432,0.0,0.3825040165555681,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_77/log.csv,5.113356353373338,0.3168569874884319,0.2053198456377656,0.2958797969131644,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_77/pdbs/143.pdb,0.1944951391656749,0.0,0.4170869926125397,0.3884178682217853
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_79/log.csv,5.119084151729442,0.2659411356695241,0.2057898201717959,0.3102857575243232,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_79/pdbs/169.pdb,0.2304700827388724,0.1363878937883537,0.104787538020728,0.5283544854520457
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_85/log.csv,5.10867917596066,0.3563976139933864,0.2006088085024936,0.3112724746829322,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_85/pdbs/697.pdb,0.3870826001504946,0.1726883911801137,0.2784872201654451,0.1617417885039465
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_122/log.csv,5.111626415728792,0.2600026970934213,0.203706146570335,0.3020000482235946,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_122/pdbs/169.pdb,0.4646812696619875,0.0953501232956827,0.0954289559295976,0.3445396511127321
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_124/log.csv,5.106510149153659,0.2672122674446248,0.2013465809688821,0.3040039357567212,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_124/pdbs/161.pdb,0.1509553386491092,0.181846164423986,0.5149284234995938,0.1522700734273109
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_123/log.csv,5.107227812157979,0.28573011498289,0.2040941937723621,0.296284423453546,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_123/pdbs/152.pdb,0.0,0.3354432269285133,0.427385225300729,0.2371715477707575
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_125/log.csv,5.112400331375008,0.2579706013489085,0.2029694806899205,0.3107143014057594,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_125/pdbs/130.pdb,0.1764560888397874,0.1361905851034211,0.1666509895775469,0.5207023364792444
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_94/log.csv,5.09964365020953,0.2396406522891717,0.2017715848022415,0.3000502232221696,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_94/pdbs/104.pdb,0.1313106623500464,0.3280296758561273,0.1535624787372442,0.387097183056582
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_126/log.csv,5.115034526738688,0.2695362141354511,0.2082914819156591,0.2952662898397429,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_126/pdbs/183.pdb,0.3573266793915398,0.1767637793943512,0.0,0.4659095412141091
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_129/log.csv,5.142072504594994,0.2936109788691409,0.2217709219823507,0.2935633502368154,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_129/pdbs/156.pdb,0.3221894247548684,0.0,0.6778105752451316,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_130/log.csv,5.11071177307172,0.2814970159141054,0.2064183259489326,0.2954231161720901,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_130/pdbs/125.pdb,0.2774513926338313,0.0,0.4426960999370165,0.2798525074291521
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_99/log.csv,5.121110075318245,0.2586818283503658,0.2093918662034122,0.2961488913191334,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_99/pdbs/85.pdb,0.0,0.3740633207877912,0.362258543185142,0.2636781360270668
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_107/log.csv,5.107591608852843,0.258705011632285,0.199417281700031,0.3019928396445318,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_107/pdbs/199.pdb,0.1666234690572054,0.0822884545013784,0.313112954693917,0.437975121747499
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_103/log.csv,5.139484868194336,0.3032269300584235,0.2181587563202167,0.2968066084045584,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_103/pdbs/190.pdb,0.752057179570239,0.0,0.0,0.2479428204297609
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_102/log.csv,5.139569550982189,0.3004365311844838,0.2187070839114863,0.2871897077025963,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_102/pdbs/100.pdb,0.0,0.0,0.5338922984025491,0.4661077015974508
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_104/log.csv,5.105907703902847,0.2716944649319865,0.2002775714337341,0.3060524211917585,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_104/pdbs/493.pdb,0.1795464573769481,0.1280606825644593,0.161607999305352,0.5307848607532405
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_105/log.csv,5.122144447673319,0.3010885078774935,0.2099797128926135,0.3022206692568029,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_105/pdbs/181.pdb,0.1508212261953372,0.0,0.3453085768380931,0.5038701969665697
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_110/log.csv,5.122918581629175,0.2729605176717652,0.2114112950040522,0.2995722344295508,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_110/pdbs/107.pdb,0.1510654141124986,0.3335499069129183,0.0,0.515384678974583
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_96/log.csv,5.102823660705449,0.254086075957431,0.1996361366922304,0.3019937222370342,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_96/pdbs/129.pdb,0.2972930400649984,0.2202982672868448,0.1317483521002506,0.350660340547906
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_97/log.csv,5.117539539005459,0.2756784205011685,0.2080685171621611,0.2968496169187145,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_97/pdbs/132.pdb,0.0,0.284404127186135,0.3466212248327449,0.3689746479811202
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_131/log.csv,5.113243033786843,0.2833727967711233,0.207395399469405,0.298054618970491,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_131/pdbs/197.pdb,0.0,0.2753855428852746,0.1665442795771326,0.5580701775375927
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_101/log.csv,5.113881091802703,0.2916616516299221,0.205575305723994,0.2997647142818176,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_101/pdbs/179.pdb,0.0,0.1928589155814266,0.2513059838237725,0.5558351005948008
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_132/log.csv,5.111850710465646,0.2968606432250087,0.2066128594829079,0.297394869415776,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_132/pdbs/187.pdb,0.512544767775827,0.0,0.2970339427594172,0.1904212894647557
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_106/log.csv,5.102546162212196,0.2368454249910551,0.2029600057689522,0.2974888010963866,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_106/pdbs/73.pdb,0.3361854255661653,0.205663161703227,0.2452746483601642,0.2128767643704434
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_112/log.csv,5.133268600227787,0.275460527741652,0.2188984020735718,0.2853757063937953,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_112/pdbs/149.pdb,0.0,0.5939318187647178,0.0,0.4060681812352822
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_116/log.csv,5.105114021756211,0.2481936527893703,0.2024924300313863,0.2998175033314628,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_116/pdbs/180.pdb,0.1043397663369005,0.5219051961567687,0.284684425255129,0.0890706122512018
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_133/log.csv,5.113985319785006,0.2643516559878914,0.2023555220090647,0.308649960297563,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_133/pdbs/139.pdb,0.191027253576017,0.164864448649907,0.5087802709651592,0.1353280268089166
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_134/log.csv,5.105047556411288,0.2438197540164991,0.2036530245535746,0.3036023496113853,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_134/pdbs/95.pdb,0.180619662256389,0.1283167559742531,0.2190953163237368,0.471968265445621
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_127/log.csv,5.118197185810668,0.261168520566727,0.2088847514940341,0.2968790759484558,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_127/pdbs/150.pdb,0.0,0.4543420018915124,0.2396887183867934,0.305969279721694
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_128/log.csv,5.1292081900812265,0.3016539967485624,0.2186795094479876,0.2871669856606308,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_128/pdbs/117.pdb,0.0,0.0,0.587276723715165,0.4127232762848349
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_136/log.csv,5.113499942121834,0.2374702383907696,0.2038575013851641,0.3039015785517409,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_136/pdbs/64.pdb,0.1092640661483638,0.4181081686403454,0.1132937797985165,0.3593339854127741
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_135/log.csv,5.100337135098113,0.2396380066206171,0.2003276654553319,0.3024566262695582,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_135/pdbs/198.pdb,0.2382031002768731,0.2045254555891648,0.4247791544263526,0.1324922897076093
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_137/log.csv,5.1134709998764265,0.2585626996256278,0.2091235109535294,0.2965471099943813,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_137/pdbs/128.pdb,0.2370370401635207,0.5876183191982439,0.1753446406382352,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_138/log.csv,5.112546748703858,0.2524206504423807,0.2077653392188944,0.2992280123356333,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_138/pdbs/191.pdb,0.0,0.4276280642860844,0.4019083081965031,0.1704636275174124
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_139/log.csv,5.113655811060738,0.2487888391124653,0.2009842865091207,0.307116820790433,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_139/pdbs/125.pdb,0.1677014765848499,0.40005107345494,0.2647597402001839,0.1674877097600259
