,xray_0_min_0,xray_0_min_0_pdb,xray_0_min_0_rmsd
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_189/log.csv,4.329038600507712,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_189/pdbs/1395.pdb,0.348909940238277
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_169/log.csv,4.360314669884094,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_169/pdbs/1397.pdb,0.3640003530168737
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_59/log.csv,4.30406479071789,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_59/pdbs/1197.pdb,0.3121912889940668
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_236/log.csv,4.44911561947386,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_236/pdbs/1398.pdb,0.3245569128995129
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_417/log.csv,4.349894099598616,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_417/pdbs/1390.pdb,0.3350964871997826
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_339/log.csv,4.348660367438541,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_339/pdbs/400.pdb,0.3166763367251045
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_222/log.csv,4.369485369262438,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_222/pdbs/1100.pdb,0.3606188415397878
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_246/log.csv,4.390580835670913,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_246/pdbs/890.pdb,0.395318199269081
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_385/log.csv,4.348134023405302,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_385/pdbs/696.pdb,0.3390371680254654
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_102/log.csv,4.446702143276137,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_102/pdbs/1094.pdb,0.4109425996857275
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_363/log.csv,4.35745565726152,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_363/pdbs/1393.pdb,0.3700359390838829
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_652/log.csv,4.3589514827417,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_652/pdbs/497.pdb,0.3357642455971384
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_141/log.csv,4.364759690851395,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_141/pdbs/893.pdb,0.3483950893798812
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_239/log.csv,4.346246913245322,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_239/pdbs/1195.pdb,0.3267181142585636
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_81/log.csv,4.360926046068583,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_81/pdbs/1099.pdb,0.3642949871231602
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_595/log.csv,4.385208313405951,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_595/pdbs/1000.pdb,0.3712370800670562
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_378/log.csv,4.3529217976604935,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_378/pdbs/1387.pdb,0.3837373174449641
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_266/log.csv,4.407745314535835,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_266/pdbs/1195.pdb,0.3964463457028115
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_503/log.csv,4.4140365601771645,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_503/pdbs/1091.pdb,0.4031921986154808
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_573/log.csv,4.442891590648781,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_573/pdbs/998.pdb,0.3795779145862751
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_281/log.csv,4.372234649797501,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_281/pdbs/1279.pdb,0.3501190998182327
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_569/log.csv,4.4177539651538345,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_569/pdbs/898.pdb,0.3451496692359108
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_131/log.csv,4.426616182934297,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_131/pdbs/1095.pdb,0.3448805697000647
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_350/log.csv,4.31595719082412,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_350/pdbs/1195.pdb,0.3624022642331099
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_556/log.csv,4.4010460579762976,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_556/pdbs/998.pdb,0.4021800408581001
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_372/log.csv,4.362273767901954,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_372/pdbs/692.pdb,0.3874467367460565
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_230/log.csv,4.38533573366394,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_230/pdbs/697.pdb,0.3928780400082011
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_34/log.csv,4.357184658835459,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_34/pdbs/693.pdb,0.342327954786068
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_370/log.csv,4.338789648205961,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_370/pdbs/993.pdb,0.3383755438458833
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_191/log.csv,4.360224062908443,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_191/pdbs/593.pdb,0.3589153032908785
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_30/log.csv,4.411427993181948,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_30/pdbs/1100.pdb,0.3541916009074219
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_395/log.csv,4.35723890311665,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_395/pdbs/1099.pdb,0.3973240001683716
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_337/log.csv,4.386037559340539,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_337/pdbs/1198.pdb,0.3775097437688744
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_242/log.csv,4.552144465601801,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_242/pdbs/777.pdb,0.3549649337919661
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_63/log.csv,4.385967785028032,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_63/pdbs/797.pdb,0.340176431460056
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_609/log.csv,4.435715204064877,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_609/pdbs/600.pdb,0.392770073941939
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_578/log.csv,4.357121343986697,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_578/pdbs/195.pdb,0.3233836405805231
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_88/log.csv,4.448896036895661,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_88/pdbs/283.pdb,0.3485087390944625
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_180/log.csv,4.323562049788687,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_180/pdbs/1191.pdb,0.3445938391057082
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_291/log.csv,4.336821568026276,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_291/pdbs/397.pdb,0.3092908822253269
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_247/log.csv,4.338430114114335,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_247/pdbs/880.pdb,0.3490679237481797
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_85/log.csv,4.39683344818135,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_85/pdbs/696.pdb,0.3698421012423211
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_391/log.csv,4.346231705112789,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_391/pdbs/793.pdb,0.3260121016113134
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_435/log.csv,4.350274929483723,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_435/pdbs/684.pdb,0.3574296116880229
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_261/log.csv,4.332808278131139,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_261/pdbs/895.pdb,0.3293049222634893
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_177/log.csv,4.39299253034126,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_177/pdbs/700.pdb,0.3591523346377956
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_467/log.csv,4.389404811473269,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_467/pdbs/782.pdb,0.3641298501648394
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_583/log.csv,4.321777877388064,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_583/pdbs/695.pdb,0.3286572424666757
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_357/log.csv,4.397058555095436,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_357/pdbs/294.pdb,0.3176087473348649
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_93/log.csv,4.360101213323969,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_93/pdbs/1096.pdb,0.3547784896339665
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_129/log.csv,4.381154906593228,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_129/pdbs/1390.pdb,0.4103799908754494
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_188/log.csv,4.401083426312459,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_188/pdbs/392.pdb,0.3342975571289656
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_142/log.csv,4.37217622958382,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_142/pdbs/600.pdb,0.3654547248347881
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_340/log.csv,4.507178865382863,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_340/pdbs/891.pdb,0.3831485892822566
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_251/log.csv,4.39858559214782,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/50_synth_sa_4/9468561/output_251/pdbs/999.pdb,0.3670536594314782
