,xray_0_min_0,xray_0_min_0_rmsd_avg,xray_0_min_0_r_work_0,xray_0_min_0_r_free_0,xray_0_min_0_pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_97/log.csv,5.125592576608103,0.3306495713206028,0.2155322627584078,0.2902198344989069,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_97/pdbs/522.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_96/log.csv,5.125289495659934,0.3112720063544916,0.2157240492419017,0.2875996614340948,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_96/pdbs/704.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_94/log.csv,5.121472322309957,0.2616578705538625,0.2159829044440746,0.2802986746900537,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_94/pdbs/67.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_91/log.csv,5.120910546631991,0.2967648886303586,0.2157886616597738,0.2847490525468605,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_91/pdbs/112.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_92/log.csv,5.122755538183285,0.2589827472916192,0.21639686410669,0.2817010410353223,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_92/pdbs/184.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_95/log.csv,5.127656542698996,0.2785563973164716,0.2156461510044538,0.2864626958593725,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_95/pdbs/187.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_83/log.csv,5.115781170382298,0.3505713547209542,0.2141069278893913,0.2815875756682662,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_83/pdbs/193.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_88/log.csv,5.125489786506774,0.2302614668826428,0.2157965391434632,0.2821567773658217,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_88/pdbs/127.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_87/log.csv,5.125970296736987,0.47698891765427,0.2161786123576886,0.2832934795893846,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_87/pdbs/698.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_98/log.csv,5.123569072055213,0.2548556388228129,0.2163487848038783,0.2845523091575961,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_98/pdbs/200.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_102/log.csv,5.120707935925991,0.2705311295364718,0.2165861129605538,0.2848340586112681,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_102/pdbs/776.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_101/log.csv,5.117978815496591,0.2901270241605737,0.2156949637324134,0.2805823921650937,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_101/pdbs/166.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_100/log.csv,5.122285914574977,0.2576339276978884,0.2171237390699612,0.2883851282757166,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_100/pdbs/177.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_99/log.csv,5.131227713768253,0.2730741732059295,0.2165857908462291,0.2912624593905449,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_99/pdbs/184.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_103/log.csv,5.119516521620916,0.3118336310635385,0.2150984149047317,0.2843792174226868,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_103/pdbs/131.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_104/log.csv,5.12472916763332,0.2671274681972569,0.2169391224447335,0.2887049072821556,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_104/pdbs/161.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_107/log.csv,5.121473844707443,0.2537471622534515,0.2177361246306614,0.2850718990616355,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_107/pdbs/123.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_115/log.csv,5.1180775693809615,0.2926581299748469,0.2151328629965595,0.285757896461511,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_115/pdbs/395.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_111/log.csv,5.12480943673721,0.2547365732100375,0.2171060460380889,0.2891838287248554,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_111/pdbs/128.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_112/log.csv,5.116348696822947,0.307629932733603,0.2154716072302341,0.2795750736242229,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_112/pdbs/179.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_118/log.csv,5.117670111042604,0.2709672188894853,0.215918462857603,0.2827429946423409,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_118/pdbs/105.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_116/log.csv,5.123795605881667,0.2411546910859725,0.2189986797955547,0.2918812470794518,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_116/pdbs/198.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_122/log.csv,5.129409873203441,0.2802021794023723,0.2173048347400163,0.286505767008459,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_122/pdbs/336.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_120/log.csv,5.117337173385147,0.2583945484401763,0.2144576285371386,0.2837266613901937,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_120/pdbs/129.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_106/log.csv,5.116629278900927,0.2683943532868533,0.2151102580123021,0.2816733935740356,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_106/pdbs/189.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_105/log.csv,5.1195272615494,0.3800322147788661,0.2149602337503343,0.2855759675987668,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_105/pdbs/590.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_121/log.csv,5.121111131696302,0.2806312874656944,0.2140096832204287,0.2829188748493744,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_121/pdbs/195.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_123/log.csv,5.119431108278122,0.2791762444752187,0.2156886241322383,0.2867701063682185,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_123/pdbs/151.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_114/log.csv,5.118238131664152,0.2948847190203514,0.2150366899667534,0.2848215950071443,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_114/pdbs/387.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_113/log.csv,5.115275412446324,0.3775192922741694,0.215997460215955,0.2811495891445313,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_113/pdbs/473.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_124/log.csv,5.124362727464128,0.2895056149427331,0.2161165800050262,0.2843050028308574,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_124/pdbs/200.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_125/log.csv,5.117801605224114,0.2854108980603211,0.2158937390530648,0.2816646454095722,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_125/pdbs/196.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_127/log.csv,5.1167150498579295,0.2531789002965429,0.2157942308599048,0.2821741584187029,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_127/pdbs/155.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_126/log.csv,5.1379555101120085,0.2302525067444628,0.2218824551233803,0.2920636685730539,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_126/pdbs/164.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_108/log.csv,5.116668828215117,0.3379801670350232,0.2153521037393708,0.2820841550999218,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_108/pdbs/591.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_110/log.csv,5.134381851873476,0.2652065978517016,0.219540875940649,0.2939085643310361,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_110/pdbs/189.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_109/log.csv,5.120745963783916,0.2481319889365554,0.2152903244303864,0.283548087558105,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_109/pdbs/168.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_130/log.csv,5.120498877183209,0.2563494099719222,0.2150137871329155,0.2786976014429881,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_130/pdbs/178.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_128/log.csv,5.122075310299344,0.2710347410218115,0.2170971827538832,0.2826846382156607,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_128/pdbs/78.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_129/log.csv,5.129338538403235,0.2335995721434493,0.2193383522972577,0.2867085390858988,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_129/pdbs/102.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_135/log.csv,5.124838114309367,0.2878810374024284,0.2158363961466281,0.2864860174439049,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_135/pdbs/165.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_133/log.csv,5.124160425850049,0.2635829917735053,0.2180425346210766,0.2855046701491127,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_133/pdbs/194.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_134/log.csv,5.122844465281871,0.2436234244478208,0.2172198468605493,0.2798396189374226,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_134/pdbs/70.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_131/log.csv,5.116214677882007,0.2403736089498999,0.2155578108983158,0.284096845369847,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_131/pdbs/155.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_132/log.csv,5.128042864302069,0.2390932002917278,0.2200049983085083,0.2899363480156902,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_132/pdbs/183.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_119/log.csv,5.127780390821389,0.363092002762892,0.2164324735280898,0.2854243370039135,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_119/pdbs/199.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_117/log.csv,5.137901038891082,0.2474380996361641,0.2206172746691524,0.2983713875755223,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_117/pdbs/181.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_136/log.csv,5.12219956738067,0.2856311546897672,0.2165842438995361,0.2830789184044051,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_136/pdbs/179.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_137/log.csv,5.115373189626399,0.37333534156411,0.2144734998692943,0.282535583399737,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_137/pdbs/188.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_139/log.csv,5.13284826493206,0.2438294822055918,0.2196958265905349,0.2910609650356737,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_139/pdbs/183.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_138/log.csv,5.119809106421134,0.2675234452532896,0.2157095644531209,0.2801998068773166,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_138/pdbs/132.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_140/log.csv,5.109427943539161,0.2883137743747848,0.2149360181179225,0.2801457405842665,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_140/pdbs/147.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_154/log.csv,5.117068066760364,0.3377958835940243,0.2146950545254934,0.2835672268155948,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_154/pdbs/138.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_149/log.csv,5.114660925591071,0.3012334620560569,0.216495493465004,0.2849009848145594,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_149/pdbs/118.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_152/log.csv,5.12987327174017,0.2534739123040815,0.2179525484523371,0.2902837775408308,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_152/pdbs/128.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_141/log.csv,5.131747083554248,0.2531841028059306,0.2183802855931607,0.2943690323164741,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_141/pdbs/179.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_142/log.csv,5.122811405140867,0.2541886012952823,0.2166055277005887,0.2810047115474198,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_142/pdbs/176.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_143/log.csv,5.137215125492277,0.3510210047013519,0.2189851017127944,0.2963360102690241,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_143/pdbs/1111.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_146/log.csv,5.124769183799274,0.2522130331210446,0.2159981433777631,0.2840923010928167,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_146/pdbs/149.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_148/log.csv,5.136531089344398,0.2664161761631688,0.219016961606468,0.2937190273403855,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_148/pdbs/178.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_153/log.csv,5.122573016210527,0.2523711341528278,0.2160496437897105,0.281370399476107,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_153/pdbs/191.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_150/log.csv,5.11850433636197,0.3279875397179327,0.2156761988923022,0.284451313094241,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_150/pdbs/172.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_151/log.csv,5.128370221567672,0.2663955470080476,0.2155839325813585,0.286490729429075,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_151/pdbs/114.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_147/log.csv,5.115481238273562,0.2564567632731043,0.2157826276856058,0.2840439188734587,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_147/pdbs/152.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_155/log.csv,5.1249392320882645,0.2721690703398431,0.2166584277588217,0.2841036389088565,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_155/pdbs/121.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_144/log.csv,5.122813669455969,0.2936994744725196,0.21714449737657,0.2886360671184771,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_144/pdbs/192.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_145/log.csv,5.120558797034161,0.2938402936032362,0.2149716609008685,0.2809314993758239,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_145/pdbs/168.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_166/log.csv,5.120361590431378,0.2576519214687344,0.2171629799998243,0.2876702404604809,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_166/pdbs/121.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_165/log.csv,5.117843877515174,0.2688086934246868,0.2168670206404604,0.2789217750908495,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_165/pdbs/162.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_170/log.csv,5.123933135612853,0.2490937929328819,0.2168076525549037,0.2867547519824259,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_170/pdbs/115.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_156/log.csv,5.121611607794912,0.2934703317209093,0.2143380628591165,0.2804525526104089,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_156/pdbs/165.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_172/log.csv,5.121362374596355,0.2684997211618927,0.2169420878340127,0.2852243010394075,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_172/pdbs/344.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_168/log.csv,5.121980975819296,0.2715955746131401,0.2150194246488924,0.2766077518484825,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_168/pdbs/124.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_158/log.csv,5.128097870650591,0.2551033305390436,0.2180301771289258,0.2904562819296648,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_158/pdbs/144.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_161/log.csv,5.120212358651856,0.2690416183780027,0.2150030636310571,0.2863193818777822,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_161/pdbs/163.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_171/log.csv,5.120315662508211,0.3850352566904971,0.2158574388803275,0.28732642426511,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_171/pdbs/912.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_162/log.csv,5.162996369693871,0.3022843454351555,0.2271765261254566,0.3033816605880289,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_162/pdbs/383.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_157/log.csv,5.119695150431536,0.2804991048502057,0.2149622703881243,0.2831846478583262,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_157/pdbs/193.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_169/log.csv,5.12374860432769,0.3067751393085654,0.2159205963513437,0.2825673052114075,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_169/pdbs/104.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_160/log.csv,5.1273669021742805,0.2575787867810577,0.2171947451382191,0.2871058041360958,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_160/pdbs/123.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_164/log.csv,5.124506482739035,0.3766709489514909,0.2161718903439945,0.2872216268427504,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_164/pdbs/466.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_167/log.csv,5.122505576772228,0.2764991819529672,0.2152038876701609,0.2831361675116805,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_167/pdbs/183.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_163/log.csv,5.1223148021334834,0.2748103546087345,0.2165290596329847,0.2828663678459419,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_163/pdbs/386.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_159/log.csv,5.117210352331448,0.2453840322526402,0.2151575809809389,0.2792666500965772,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_159/pdbs/91.pdb
