,r_free_0_min_0,r_free_0_min_0_xray_0,r_free_0_min_0_r_work_0,r_free_0_min_0_pdb,r_free_0_min_0_occ_0,r_free_0_min_0_occ_1,r_free_0_min_0_occ_2,r_free_0_min_0_occ_3,r_free_0_min_0_occ_4,r_free_0_min_0_occ_5,r_free_0_min_0_occ_6,r_free_0_min_0_occ_7
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_227/log.csv,0.2870808496788564,5.391708241970024,0.2069023628958665,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_227/pdbs/43.pdb,0.1367942650618482,0.146366716427552,0.1217191787269917,0.1026893444545691,0.1178141081772302,0.1202836277005963,0.1214795552623519,0.1328532041888604
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_233/log.csv,0.2792174233563878,5.3928402896584124,0.2027281019062775,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_233/pdbs/51.pdb,0.1250123497976398,0.1526848117543195,0.1160820302629947,0.0385284431878999,0.1304918549460722,0.0973722710170197,0.1790201681964206,0.1608080708376333
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_226/log.csv,0.2844538960855317,5.293503174912131,0.1821111290522276,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_226/pdbs/1363.pdb,0.1117651284399899,0.0,0.1523566370511384,0.1694598599205654,0.1157575795845969,0.1342843760480642,0.1684073607725999,0.1479690581830451
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_231/log.csv,0.2829067782644254,5.365782917133444,0.1997455040752972,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_231/pdbs/86.pdb,0.0966746426918934,0.1517026908965401,0.146517596245291,0.1473167330513204,0.12149459637457,0.1315080512800255,0.0384456206605844,0.1663400687997748
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_229/log.csv,0.2849914592416787,5.348208925452447,0.199953309769366,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_229/pdbs/137.pdb,0.0500599965388533,0.1404638611961934,0.1651127990688095,0.1427394095232762,0.1834529771618258,0.1459301802725241,0.0,0.1722407762385175
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_240/log.csv,0.2867468849988393,5.380238312824623,0.2004862498110058,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_240/pdbs/91.pdb,0.1895806573441442,0.0440222936026687,0.2029073823231061,0.1275699000750189,0.0697798223183286,0.164379612941652,0.042443976407605,0.1593163549874763
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_223/log.csv,0.2914563257903657,5.379183181916192,0.2040127865475344,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_223/pdbs/83.pdb,0.1510018973046284,0.0919517955324999,0.1749500415246822,0.0853357091428638,0.139843859099273,0.0731499043474139,0.1449497047625475,0.1388170882860911
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_225/log.csv,0.2912873753763956,5.3647365442689,0.2005086273871098,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_225/pdbs/87.pdb,0.0453054578849114,0.0786889375263311,0.1361919271860024,0.1659524884729938,0.1471592028123997,0.168086096914655,0.1484766668947812,0.110139222307925
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_255/log.csv,0.2872764662207933,5.30524758407408,0.1821025655780478,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_255/pdbs/924.pdb,0.1601441966208934,0.1156702666305422,0.1133606619819383,0.166753318182605,0.0992914784884624,0.1266963083874964,0.1258143823580549,0.0922693873500071
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_243/log.csv,0.286945177222487,5.358008110190277,0.2019855358437631,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_243/pdbs/112.pdb,0.1557621868590172,0.1178250659111258,0.1644554135518967,0.1020771697100938,0.1395366135324224,0.0576782664290237,0.1333369098104681,0.129328374195952
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_246/log.csv,0.2873072429208332,5.340030642432424,0.1935995128811172,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_246/pdbs/276.pdb,0.1348934419150257,0.1176391484372303,0.0,0.1573492835255126,0.1331115878264173,0.1297679655610548,0.1551892116250557,0.1720493611097035
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_254/log.csv,0.285901221330831,5.360570215639543,0.2038487407588335,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_254/pdbs/193.pdb,0.1131223582984588,0.0677263874914928,0.05171062961202,0.1465356503216298,0.1552218103768938,0.2058664272809322,0.0607471103171177,0.1990696263014545
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_245/log.csv,0.2814598903154957,5.39255440016466,0.2040232500042361,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_245/pdbs/50.pdb,0.1159503656048045,0.0,0.1789068017733406,0.1188378092923187,0.1220470160777839,0.1787773349389492,0.1330069504015751,0.1524737219112278
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_268/log.csv,0.2844406174333367,5.366661096432086,0.2005525904882585,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_268/pdbs/64.pdb,0.0813430107727145,0.14290409028391,0.2164251461343975,0.0703106898523184,0.1584099853410064,0.1059559782001693,0.0894180249122028,0.1352330745032807
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_289/log.csv,0.2810363445248383,5.377150664357252,0.2011926569503705,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_289/pdbs/73.pdb,0.1326083910858667,0.0843356188515446,0.1431745232239009,0.1614471892282049,0.1132208169496339,0.1408514789327158,0.0637692902236611,0.1605926915044719
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_260/log.csv,0.2817235252182105,5.403525936653914,0.2057440238027533,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_260/pdbs/49.pdb,0.1543319484262042,0.1177643822391019,0.2056999052223317,0.1952295152788347,0.1517909485906184,0.0516191629493369,0.0673113133353059,0.0562528239582659
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_287/log.csv,0.2868107045377489,5.394489105259996,0.2038266287946238,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_287/pdbs/55.pdb,0.1436654241289638,0.145321589064738,0.0586902495456484,0.1458854844563467,0.0477951377828722,0.2081329784644361,0.0846688665810777,0.1658402699759167
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_270/log.csv,0.2825175025185865,5.370729049358173,0.2001020883609363,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_270/pdbs/112.pdb,0.1434741017566349,0.1852355299148496,0.1615153237582198,0.0507383376206301,0.1409497834032838,0.1051428894406474,0.1526190135970577,0.0603250205086762
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_271/log.csv,0.2876290435973718,5.37915798034942,0.2006636051225904,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_271/pdbs/73.pdb,0.16578187589036,0.0460877816141673,0.1373588998019702,0.1144065955149877,0.0971041576995839,0.0957688251298968,0.1662288767034416,0.1772629876455922
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_291/log.csv,0.2841676063450031,5.324680929397058,0.1887986631742184,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_291/pdbs/471.pdb,0.1212443034171774,0.1286925995054497,0.1217993218912564,0.1571926338827119,0.1169985742740643,0.1663074470473801,0.0831044067066944,0.1046607132752655
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_290/log.csv,0.2765939982258569,5.376651298702964,0.2019165615471347,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_290/pdbs/79.pdb,0.1615038776801387,0.1201628608693956,0.1638965638059027,0.1331862393204093,0.0504500996314102,0.0538465839184708,0.1908387815318241,0.1261149932424483
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_272/log.csv,0.2860454658414601,5.356125956901853,0.1995756960196374,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_272/pdbs/72.pdb,0.0862909921681095,0.1755421626041458,0.161377099004156,0.1142678364179549,0.1589040833286094,0.0537976454044818,0.1220436149004113,0.1277765661721311
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_292/log.csv,0.2829728724395582,5.300888998210356,0.1866055194377653,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_292/pdbs/626.pdb,0.1450190295568063,0.1370602940673811,0.0644036748032931,0.1292311794114951,0.1346478881698245,0.176808705280982,0.0762373692961444,0.1365918594140732
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_275/log.csv,0.285885730091211,5.417983001219649,0.2067889498807067,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_275/pdbs/50.pdb,0.130846018210071,0.2003851115707248,0.1533303474434414,0.0911821372847162,0.0895563567547506,0.1052645387721068,0.0573487309435609,0.1720867590206281
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_279/log.csv,0.2816431051454318,5.34753158550585,0.200778768077934,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_279/pdbs/193.pdb,0.1373692274737661,0.0841919034519515,0.1613031788032781,0.1651037858744518,0.0711981415345785,0.1135884662490541,0.11766863474863,0.1495766618642895
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_294/log.csv,0.2898997196403571,5.491974773374294,0.2232532408207084,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_294/pdbs/20.pdb,0.1158183073517322,0.0776879295941365,0.1356811712970732,0.1831995973846787,0.1361482434763248,0.0764549202152231,0.1789561165058384,0.0960537141749926
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_280/log.csv,0.2832117765375593,5.292112058474245,0.1894506302528573,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_280/pdbs/371.pdb,0.1335052707385577,0.186004734773898,0.1477909047931475,0.1206143792918919,0.0925580162568597,0.1338931615055057,0.0,0.1856335326401393
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_284/log.csv,0.2838905439853382,5.329662431585627,0.1888110253693763,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_284/pdbs/903.pdb,0.1623077547654715,0.0,0.0,0.1662608820158355,0.1722435752057178,0.1417238327450126,0.183378327400734,0.1740856278672284
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_266/log.csv,0.2821558464627208,5.292073711423314,0.1906729073562783,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_266/pdbs/613.pdb,0.1109553112719715,0.1525047578439168,0.1396913835602827,0.1621394762561041,0.0,0.1237970754232584,0.1241071847227746,0.1868048109216917
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_261/log.csv,0.2821509593647461,5.362138128839626,0.1947472304736601,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_261/pdbs/309.pdb,0.0,0.2513541889668172,0.0,0.0,0.1575387095891088,0.1911979576546579,0.2171976040954397,0.1827115396939762
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_296/log.csv,0.2869442380071996,5.497994342609315,0.2260501223825074,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_296/pdbs/18.pdb,0.0426401771125212,0.0788966007870537,0.1762911345554437,0.1437305526382785,0.1181725563261458,0.16756122107954,0.156521657229544,0.1161861002714727
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_293/log.csv,0.2853843911791809,5.423030036565556,0.210697290894309,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_293/pdbs/35.pdb,0.1192731547232228,0.1595382926223183,0.1363367269753071,0.0844793976949586,0.1239846941871901,0.1429065932352623,0.0763419541091742,0.1571391864525663
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_285/log.csv,0.2810916418402868,5.390424087316473,0.2044273124773285,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_285/pdbs/62.pdb,0.1667684927010722,0.1167823010025738,0.1555277674294035,0.0458778284479018,0.0767606508239019,0.1907423713200614,0.1333453492119159,0.1141952390631691
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_286/log.csv,0.2827139731266782,5.347632116973945,0.2010236661142191,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_286/pdbs/106.pdb,0.0877644689633605,0.1419622184160515,0.1128211883177284,0.1183554358572491,0.1557189909981005,0.145905017964116,0.1715580757169296,0.065914603766464
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_288/log.csv,0.2752628613758078,5.343387168255465,0.1907334214408843,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_288/pdbs/429.pdb,0.1282921849948941,0.1631700229636605,0.1753195314080486,0.1925634638779209,0.1774159420591771,0.1632388546962985,0.0,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_298/log.csv,0.2823920702090104,5.396549935791298,0.2047028504785877,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_298/pdbs/66.pdb,0.1181877351974912,0.1815808064959923,0.1435647858281037,0.1750997661777803,0.0410663671171413,0.056931738207283,0.1577134400558708,0.1258553609203372
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_300/log.csv,0.2884389063269585,5.40879398371944,0.2081079138867116,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_300/pdbs/39.pdb,0.1083661958485476,0.1654673078758619,0.1696231591314802,0.1350935288938893,0.1537097878142086,0.1050311744695327,0.0873538317125077,0.0753550142539718
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_301/log.csv,0.2792546577164534,5.324058586046212,0.187162840625224,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_301/pdbs/690.pdb,0.1700291032026867,0.0,0.1823665377686241,0.116165341097668,0.1174548044739871,0.1171508391636549,0.1608098619439716,0.1360235123494074
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_303/log.csv,0.2821546446997957,5.312390540238338,0.1913362679000124,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_303/pdbs/365.pdb,0.1348179739395421,0.1637819005537819,0.1400412670019656,0.0531311401639003,0.1685450872946119,0.1543485344605053,0.1032757236364927,0.0820583729491998
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_304/log.csv,0.2869145417124226,5.412591915142408,0.2083294940723587,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_304/pdbs/43.pdb,0.0622504039385597,0.0852404742880375,0.1809636654132605,0.1572379155592168,0.0873580538332078,0.1778148113797063,0.0688624156040214,0.1802722599839896
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_305/log.csv,0.2860608787109296,5.425009891213913,0.2090287569640589,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_305/pdbs/38.pdb,0.095466062223659,0.1486023256692861,0.0865693969671219,0.1738056088941233,0.0930634757007162,0.156811086457405,0.1008131388033319,0.1448689052843562
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_307/log.csv,0.280404029406439,5.3184146666480485,0.1913477094088343,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_307/pdbs/249.pdb,0.1582088216315191,0.0941869450894824,0.0964273370756054,0.165830757776535,0.1774276138654645,0.1256079548070606,0.038705958695606,0.1436046110587265
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_306/log.csv,0.2873856040538819,5.294579468418132,0.1815634044909042,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_306/pdbs/964.pdb,0.1147225502375098,0.1325877513037699,0.1144434611946271,0.1498078150485338,0.1126483017543205,0.1490611289583319,0.0985428024543072,0.1281861890485996
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_308/log.csv,0.2818762464473479,5.341882984764603,0.1982570501114003,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_308/pdbs/276.pdb,0.2088191895831438,0.1499855531931381,0.190750256588279,0.0,0.1633209935692678,0.0627459750533955,0.0983262139030956,0.1260518181096797
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_311/log.csv,0.2781813565650995,5.346134551374616,0.1991758205176049,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_311/pdbs/223.pdb,0.2050790730189856,0.1784369528972162,0.0460692863578728,0.0133730785297478,0.135622971995672,0.1009565565898415,0.1607066444616131,0.1597554361490508
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_310/log.csv,0.2804490321830363,5.30731879182747,0.1852455455508865,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_310/pdbs/563.pdb,0.1024851207298201,0.1376931811355395,0.1068977004879353,0.1618618506361541,0.1373785754467313,0.1974673645088068,0.1562162070550126,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_309/log.csv,0.2804760950522184,5.3775299568071215,0.2016196179298622,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_309/pdbs/127.pdb,0.1369179645791969,0.059266155007373,0.1426810470692823,0.1224071816336458,0.1334131401880504,0.0510270430947575,0.173340287011621,0.1809471814160729
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_312/log.csv,0.2854463026276322,5.368143364843903,0.201212949420196,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_312/pdbs/116.pdb,0.1149501576577395,0.1079881662671316,0.122075454386263,0.0523989018706629,0.1427734550708875,0.1661046911948402,0.1706872206316955,0.1230219529207795
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_314/log.csv,0.2868221005073086,5.3896331782716445,0.205498888303065,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_314/pdbs/86.pdb,0.0600494780857356,0.1452174766912182,0.1745989703460969,0.2241918171175393,0.136452292108279,0.0968897023250919,0.0723019689489401,0.0902982943770987
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_316/log.csv,0.2804830973564882,5.317000270088819,0.1906798004195943,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_316/pdbs/314.pdb,0.1709077341386969,0.1634243936821998,0.1575106626372824,0.0497883924550503,0.0363556096573769,0.1599162003222684,0.1164764365364005,0.1456205705707246
