,r_free_0,pdb,ff,w_0_0,w_0_1,w_0_2
946,0.2489062605047685,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/478.pdb,5745.378047990609,1.0,1.0,1.0
947,0.2489077717376454,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_332/pdbs/16.pdb,5474.899942148897,1.0,1.0,1.0
948,0.2489179637735936,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/187.pdb,5697.0975339893575,1.0,1.0,1.0
949,0.2489189757838178,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_412/pdbs/26.pdb,5679.342529296436,1.0,1.0,1.0
950,0.2489196411226552,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_557/pdbs/21.pdb,5666.538964776184,1.0,1.0,1.0
951,0.2489203930226841,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/278.pdb,5623.334322085919,1.0,1.0,1.0
952,0.2489210523387673,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_870/pdbs/271.pdb,5620.52863879148,1.0,1.0,1.0
953,0.2489224837036605,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1702/pdbs/283.pdb,5667.881258901382,1.0,1.0,1.0
954,0.2489236944108442,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_332/pdbs/383.pdb,5475.89433708469,1.0,1.0,1.0
955,0.2489269991976998,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/298.pdb,5481.23867337752,1.0,1.0,1.0
956,0.2489297613348202,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_727/pdbs/21.pdb,5474.099190830071,1.0,1.0,1.0
957,0.2489310251851025,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/147.pdb,5664.877002764683,1.0,1.0,1.0
958,0.2489316612489111,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/339.pdb,5744.098236560924,1.0,1.0,1.0
959,0.2489323173181709,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/477.pdb,5590.842742712212,1.0,1.0,1.0
960,0.2489327777262455,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_715/pdbs/12.pdb,5097.959488799691,1.0,1.0,1.0
961,0.2489329280386321,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_482/pdbs/13.pdb,5240.467776966631,1.0,1.0,1.0
962,0.2489345767490147,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/287.pdb,5588.537263380005,1.0,1.0,1.0
963,0.2489385868420547,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_235/pdbs/240.pdb,5781.911336014608,1.0,1.0,1.0
964,0.2489386242489864,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/106.pdb,5529.558325123416,1.0,1.0,1.0
965,0.2489403573391299,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/416.pdb,5479.444829882987,1.0,1.0,1.0
966,0.2489404784567415,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/76.pdb,5473.027419568375,1.0,1.0,1.0
967,0.2489408396688831,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_719/pdbs/403.pdb,5577.461190251963,1.0,1.0,1.0
968,0.2489445618482603,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1249/pdbs/69.pdb,5815.706254521415,1.0,1.0,1.0
969,0.2489458695180088,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1702/pdbs/230.pdb,5773.629319457842,1.0,1.0,1.0
970,0.2489463356917388,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_366/pdbs/271.pdb,5724.378827349995,1.0,1.0,1.0
971,0.2489520380090055,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_669/pdbs/133.pdb,5474.296529368365,1.0,1.0,1.0
972,0.2489538768355943,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_669/pdbs/173.pdb,5516.2844616272605,1.0,1.0,1.0
973,0.2489540823505181,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/268.pdb,5543.0671026331365,1.0,1.0,1.0
974,0.2489550849006122,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_859/pdbs/19.pdb,5461.2754267567325,1.0,1.0,1.0
975,0.2489573742904016,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/289.pdb,5587.958068411013,1.0,1.0,1.0
976,0.248958569616292,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/19.pdb,5494.487876073746,1.0,1.0,1.0
977,0.248959144634842,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1702/pdbs/75.pdb,5498.804815208724,1.0,1.0,1.0
978,0.2489602586818399,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_503/pdbs/477.pdb,5769.620750852111,1.0,1.0,1.0
979,0.2489622519274354,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/219.pdb,5663.735533640762,1.0,1.0,1.0
980,0.2489651857744801,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/199.pdb,5849.476528268543,1.0,1.0,1.0
981,0.2489672928854263,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/194.pdb,5597.836322814001,1.0,1.0,1.0
982,0.2489677522307003,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/407.pdb,5568.173252787713,1.0,1.0,1.0
983,0.2489683353112477,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_870/pdbs/221.pdb,5498.225521441384,1.0,1.0,1.0
984,0.2489706262819005,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/85.pdb,5501.279208328037,1.0,1.0,1.0
985,0.2489713299095153,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_235/pdbs/74.pdb,5778.352155533507,1.0,1.0,1.0
986,0.2489728949179341,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_412/pdbs/18.pdb,5471.392205122904,1.0,1.0,1.0
987,0.2489745598866689,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_412/pdbs/227.pdb,5703.90010385259,1.0,1.0,1.0
988,0.2489748808439069,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_643/pdbs/37.pdb,5734.477475513213,1.0,1.0,1.0
989,0.2489759459487392,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_235/pdbs/52.pdb,5910.559318166032,1.0,1.0,1.0
990,0.2489764677377706,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_870/pdbs/10.pdb,4950.704988553307,1.0,1.0,1.0
991,0.2489795775152212,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_870/pdbs/297.pdb,5634.344762642886,1.0,1.0,1.0
992,0.2489803839553928,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/114.pdb,5657.660970328945,1.0,1.0,1.0
993,0.248983146313351,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_936/pdbs/18.pdb,5522.030648168838,1.0,1.0,1.0
994,0.2489844899868499,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_870/pdbs/242.pdb,5590.699586794358,1.0,1.0,1.0
995,0.248984944639655,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/84.pdb,5701.245085237539,1.0,1.0,1.0
996,0.2489875614192702,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1491/pdbs/16.pdb,5433.749870176272,1.0,1.0,1.0
997,0.2489910357132427,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/341.pdb,5707.1539831655455,1.0,1.0,1.0
998,0.2489925683702735,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/280.pdb,5612.584922721079,1.0,1.0,1.0
999,0.2489965683927542,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/406.pdb,5478.863767225634,1.0,1.0,1.0
