,xray_0+xray_1,xray_0,xray_1,r_free_0,r_free_1,rmsd_avg_0,rmsd_avg_1,pdb
53,7.7794716922659894,3.871187623863041,3.908284068402948,0.1224897693690289,0.1323020926104963,0.1803249124808333,0.1364346384843152,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_6048/pdbs/154.pdb
54,7.779623953563577,3.89954452609148,3.880079427472098,0.1258262672478071,0.1312078206002032,0.1862600917470868,0.1415595003040098,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_5850/pdbs/133.pdb
55,7.7796889717031315,3.903792245430956,3.8758967262721753,0.1246650625171131,0.1297989130045798,0.1785482210762047,0.1344603946709631,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_5850/pdbs/118.pdb
56,7.779939577303839,3.9029599001637,3.8769796771401386,0.1265624098212306,0.128064342484569,0.1835367338755885,0.1386438400694433,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_5850/pdbs/134.pdb
57,7.780509973059225,3.899696277755024,3.880813695304201,0.1261645680123584,0.1308719117230523,0.1796056509164345,0.1357849753027056,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_5850/pdbs/116.pdb
58,7.781055140340274,3.90624587976367,3.874809260576604,0.1297306439757331,0.1280328351901475,0.184559255898906,0.1402856096327784,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_4739/pdbs/160.pdb
59,7.781067096926851,3.872593506568675,3.908473590358176,0.1244123888675112,0.1348730764480085,0.1708209563855383,0.1281093511235977,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_6048/pdbs/142.pdb
60,7.781308465891885,3.903463077919884,3.8778453879720014,0.1290527837579109,0.1280135453693996,0.1889440615320539,0.1442447993626325,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_5850/pdbs/176.pdb
61,7.782140910870691,3.9064430433179655,3.875697867552725,0.129667629796772,0.1311500917013751,0.1833447764684608,0.138985285833957,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_6230/pdbs/184.pdb
62,7.782534306850408,3.884795963344681,3.8977383435057273,0.1263740885498474,0.1342064134312198,0.2048080632931453,0.1589378536147201,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_6271/pdbs/184.pdb
63,7.782875625677326,3.8747229696385954,3.9081526560387303,0.1234272471393993,0.1291280205448279,0.1782754012939315,0.1331477485795122,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_6048/pdbs/149.pdb
64,7.782996033029672,3.88521193333307,3.8977840996966022,0.1276349741127886,0.134591964063559,0.1930189461737044,0.1473854809726278,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_6271/pdbs/189.pdb
65,7.7831298667941535,3.904759627482906,3.878370239311248,0.1269512792100446,0.1303548518128886,0.179919560023736,0.1360070057417031,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_4739/pdbs/218.pdb
66,7.7831373549815694,3.9032493331991054,3.879888021782464,0.1274451518211422,0.1303383138554553,0.1892548243281315,0.1449205998763154,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_5850/pdbs/173.pdb
67,7.783154066837545,3.8942843794577504,3.888869687379795,0.1281461770000048,0.1325470009746592,0.2105239509061051,0.1712700971234826,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_5011/pdbs/159.pdb
68,7.783186188370455,3.892344037417296,3.890842150953159,0.128640303146587,0.1297064819241855,0.202696420623743,0.1645014637715495,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_5011/pdbs/200.pdb
69,7.783212776127083,3.9036073553584183,3.8796054207686654,0.1264361349834337,0.1304244324769982,0.1891318549448958,0.1444465467378699,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_4739/pdbs/188.pdb
70,7.783420721419131,3.906032488127511,3.87738823329162,0.1274729940414989,0.1281582155257764,0.1837396844528833,0.1397615049081142,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_5850/pdbs/135.pdb
71,7.783732073361818,3.893292024440449,3.8904400489213686,0.1266636409330969,0.1314022163392578,0.2072140747215805,0.1681226462342095,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_5011/pdbs/204.pdb
72,7.783821142927482,3.904882449507276,3.878938693420206,0.1326825698576837,0.1348876947079674,0.1845036039569755,0.1403470741051096,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_6230/pdbs/174.pdb
73,7.783831759355689,3.90594008923366,3.877891670122029,0.1294120660396148,0.130977457280171,0.1876053090650346,0.1434343512774091,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_4739/pdbs/179.pdb
74,7.783862459565981,3.878736764911259,3.905125694654722,0.1245655354768254,0.1318749348948322,0.1772665146971859,0.1325861371089426,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_6048/pdbs/140.pdb
75,7.784002154039576,3.905334124210803,3.878668029828773,0.1330081801875416,0.1326181266540256,0.1867287554331825,0.1422237732272794,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_6230/pdbs/180.pdb
76,7.7844517783242555,3.905020587332354,3.8794311909919017,0.1272361095588746,0.1283219184380017,0.2000967751615715,0.1612474534867709,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_2909/pdbs/202.pdb
77,7.784568571610093,3.910634999513009,3.873933572097083,0.1273879179100401,0.1303987704808217,0.1745613883723639,0.1301556512364524,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_4739/pdbs/217.pdb
78,7.784703962677183,3.906296595575351,3.878407367101832,0.1271431778529479,0.1301563584735739,0.1822183268115502,0.1383546165119703,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_4739/pdbs/195.pdb
79,7.784847609476744,3.8772067473965066,3.9076408620802376,0.1234835129871989,0.1329096642323085,0.1774813026559109,0.1351120513342262,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_6048/pdbs/145.pdb
80,7.785398436168373,3.893568257707733,3.89183017846064,0.1286359493023408,0.1328224717858644,0.2059645750019911,0.167434466337124,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_5011/pdbs/201.pdb
81,7.785939130226691,3.9050983821605953,3.880840748066096,0.127757949012764,0.13052907205335,0.1899573123510576,0.1467678175827467,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_4739/pdbs/175.pdb
82,7.786007099831076,3.9038682962747786,3.882138803556298,0.1266831350688762,0.1331689247999226,0.1869850796574992,0.1428556392760862,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_5850/pdbs/172.pdb
83,7.786038448246515,3.904617215486489,3.8814212327600255,0.1293552375207748,0.1307617212897804,0.1860808473865703,0.1428100514547778,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_4739/pdbs/205.pdb
84,7.786138609202908,3.9103579089788703,3.875780700224038,0.1277216271722889,0.1308933533934075,0.1837066862262954,0.1394758151035949,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_4739/pdbs/207.pdb
85,7.786314846521515,3.8881372797424567,3.898177566779058,0.1248744508146216,0.1320861700746583,0.196528230217845,0.1505451947305147,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_6271/pdbs/187.pdb
86,7.7864101051829655,3.905761796022439,3.8806483091605264,0.128042918691327,0.1292080462767834,0.1812281615247633,0.1372194801140482,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_5850/pdbs/177.pdb
87,7.786448579840063,3.904036853105605,3.8824117267344582,0.127839140198794,0.1311036147456936,0.18687688011177,0.1433036612347452,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_5850/pdbs/119.pdb
88,7.786580703249767,3.9049412128014143,3.881639490448352,0.1274354435386695,0.1297007912830471,0.1781545639205553,0.1345265121497644,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_5850/pdbs/187.pdb
89,7.786762870698029,3.9082901946827335,3.878472676015295,0.1253516760610731,0.1321515431123431,0.1818823807098043,0.1376377140350932,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_4739/pdbs/199.pdb
90,7.786886525466809,3.907389101214364,3.879497424252445,0.1274334094357656,0.1319615753651065,0.1855226397565581,0.1419319279057846,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_4739/pdbs/163.pdb
91,7.7869421152910245,3.902889809834435,3.884052305456589,0.1260882832868291,0.1307413692052411,0.1750640818813825,0.1313653019775862,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_5850/pdbs/188.pdb
92,7.787024893367028,3.888920342521061,3.898104550845967,0.1275760017056802,0.1345794144542628,0.1903593711966594,0.1451531012151477,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_6271/pdbs/178.pdb
93,7.787060724134425,3.903444534006766,3.883616190127659,0.1285724378421126,0.1296803637623866,0.1800979240000781,0.1362065530935414,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_5850/pdbs/153.pdb
94,7.787154140411053,3.904348900023002,3.88280524038805,0.127149179796878,0.130343664579541,0.184745278975319,0.1399962775557004,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_5850/pdbs/158.pdb
95,7.787346953471346,3.90465759807534,3.882689355396005,0.1260516927615118,0.1296472839413161,0.1804602809823451,0.1366702560715625,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_5850/pdbs/146.pdb
96,7.787466847634379,3.894538064811758,3.892928782822621,0.1285902788927816,0.1311852913731951,0.2038171799957705,0.1647101139728632,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_5011/pdbs/207.pdb
97,7.78747062399756,3.9091864156602334,3.8782842083373263,0.1288910342610937,0.1283745319542534,0.1785708725185498,0.1347952948481858,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_4739/pdbs/216.pdb
98,7.787499080913254,3.910777512459224,3.8767215684540304,0.1297017320192849,0.1337291792609147,0.2012028994160059,0.1628092831757462,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_2909/pdbs/209.pdb
99,7.787739402140081,3.90580081150283,3.881938590637251,0.13269776443414,0.1352169623285561,0.1889678729507146,0.1444576794360298,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_6230/pdbs/183.pdb
