,cif_name,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_xray_id,r_free_0,pdb,r_free,ff
85,7mhh,0.0926282925623369,0.0876497046971895,0.1437637900457871,0.2074717661722768,0.0605671067210126,0.1533281484006538,0.0304369153185676,0.2241542760821754,0.0,0.3043237597120491,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/85.pdb,0.3035536134100392,13.974988581632516
86,7mhh,0.0229931153578757,0.1924536081790104,0.0531753952628925,0.1630824484301391,0.1939755810234855,0.015217364086985,0.250111596992941,0.1089908906666704,0.0,0.3043467261480077,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/86.pdb,0.3022773989428427,4.249991511795287
87,7mhh,0.060619035400978,0.100045931443955,0.1114143726238506,0.18434439723338,0.1262376703168358,0.1721229250615915,0.2053790327096105,0.0398366352097983,0.0,0.3043881975567937,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/87.pdb,0.30143144869061345,-6.173755692223068
88,7mhh,0.1339891435509674,0.1692302303503813,0.05786529066292,0.169948712097079,0.1091903246752101,0.1719899001162544,0.075306324583188,0.1124800739639996,0.0,0.3045845273139645,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/88.pdb,0.3009713049377312,585.6282353874789
89,7mhh,0.1628769301244909,0.0253853156916653,0.0462971157295233,0.170574006614483,0.2106426836493284,0.1355222717781484,0.0701253921276425,0.178576284284718,0.0,0.3045894761208021,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/89.pdb,0.29820529011346597,2362.861236605323
90,7mhh,0.0855671259039912,0.242874835581646,0.1840319446336999,0.0485822625446902,0.0688893853335835,0.1053560779583953,0.1448021638026512,0.1198962042413424,0.0,0.3046028966381662,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/90.pdb,0.3040230584812285,645.7320263350432
91,7mhh,0.2341411720278313,0.0433502543227333,0.1925887290930115,0.0972711007443024,0.0661897293453656,0.1699390535506849,0.0836912752224257,0.1128286856936449,0.0,0.3046478851673013,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/91.pdb,0.3023675316103643,19.834530738269052
92,7mhh,0.1841582237906708,0.0536623642858786,0.1229495348306854,0.2273255573635271,0.1137182662999965,0.1569594621614469,0.0405630455994081,0.1006635456683864,0.0,0.3046479727563952,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/92.pdb,0.30019447888424167,9.277993176642354
93,7mhh,0.1588193418183186,0.0933943912649272,0.2017947839855674,0.1697051079499204,0.1458763953410569,0.0466520045586944,0.1141574459559616,0.0696005291255531,0.0,0.3046697342732773,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/93.pdb,0.3024789237737574,2448.4977810137034
94,7mhh,0.1407819099644772,0.2041569321366547,0.0969559031691852,0.1736185813418216,0.1603349667559437,0.1409157658609144,0.0654405713555097,0.0177953694154934,0.0,0.3046849787029095,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/94.pdb,0.2997035242955384,6.065760919134419
95,7mhh,0.1588193418183186,0.0933943912649272,0.2017947839855674,0.1697051079499204,0.1458763953410569,0.0466520045586944,0.1141574459559616,0.0696005291255531,0.0,0.3047201561217004,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/95.pdb,0.3044661545553494,1260.4875861517867
96,7mhh,0.0198052965802307,0.104867597016689,0.2447731970334069,0.0979432428302228,0.2088889420174959,0.0593729410326166,0.1436237731816217,0.1207250103077164,0.0,0.3047579487695361,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/96.pdb,0.301434608552844,573.912738533292
97,7mhh,0.0875793149461345,0.1470687239131465,0.1355715514415504,0.1902354076546889,0.0774826873171001,0.1177904207725498,0.1206298084390135,0.1236420855158161,0.0,0.3047594038699874,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/97.pdb,0.3025550980355697,608.0848242716933
98,7mhh,0.1339891435509674,0.1692302303503813,0.05786529066292,0.169948712097079,0.1091903246752101,0.1719899001162544,0.075306324583188,0.1124800739639996,0.0,0.3047864203348603,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/98.pdb,0.30214640948676325,-15.700505906459597
99,7mhh,0.0926282925623369,0.0876497046971895,0.1437637900457871,0.2074717661722768,0.0605671067210126,0.1533281484006538,0.0304369153185676,0.2241542760821754,0.0,0.3048107312191545,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/99.pdb,0.3050967077140574,612.7776208531786
100,7mhh,0.1081275576012283,0.1025033890252194,0.1245826809130847,0.1483952142479537,0.0535829428058482,0.1960446628351572,0.0833094188454537,0.1834541337260544,1.0,0.2945927356881628,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/100.pdb,0.293056792973413,1170.8047954859503
101,7mhh,0.0429530918548117,0.1929157694563289,0.166789369234658,0.1374613082296992,0.1783401063740579,0.0339462771022976,0.0698254679739667,0.1777686097741796,1.0,0.2946317306316378,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/101.pdb,0.29394136175430297,1141.6511805770451
102,7mhh,0.1081275576012283,0.1025033890252194,0.1245826809130847,0.1483952142479537,0.0535829428058482,0.1960446628351572,0.0833094188454537,0.1834541337260544,1.0,0.2958649655787749,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/102.pdb,0.29362114193997346,1739.3068619504843
103,7mhh,0.0429530918548117,0.1929157694563289,0.166789369234658,0.1374613082296992,0.1783401063740579,0.0339462771022976,0.0698254679739667,0.1777686097741796,1.0,0.2966046048044406,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/103.pdb,0.29728905559976243,548.9000320853597
104,7mhh,0.1997508293078996,0.0217094186558512,0.142703761880282,0.040273080766158,0.0834583427631432,0.0756756552841274,0.2138242145845775,0.2226046967579607,1.0,0.2966147689883903,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/104.pdb,0.29816120294832327,533.3365462554317
105,7mhh,0.1162084712732924,0.1683334350324168,0.1667921839236167,0.1492792069224293,0.02832695487815,0.0646803342183651,0.1683015373491937,0.1380778764025358,1.0,0.2972435231033123,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/105.pdb,0.29950860449774763,474.761277363323
106,7mhh,0.1081275576012283,0.1025033890252194,0.1245826809130847,0.1483952142479537,0.0535829428058482,0.1960446628351572,0.0833094188454537,0.1834541337260544,1.0,0.2973571593893514,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/106.pdb,0.2966733560525819,567.1453149134222
107,7mhh,0.1548439971876156,0.0345231868808996,0.1447304486256345,0.1227892125993315,0.1596025481098501,0.0864306272433236,0.1731571527909268,0.123922826562418,1.0,0.2974080364980583,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/107.pdb,0.2977180503605231,542.8385256113793
108,7mhh,0.083640817822939,0.2408860691375295,0.0380848224551086,0.1542899983650064,0.173284133801851,0.2324515056376752,0.0376600806112657,0.0397025721686242,1.0,0.2976277193492979,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/108.pdb,0.2926699941078202,1203.4813641451206
109,7mhh,0.1627821295405042,0.1409232193351609,0.1429732865897224,0.0767333604679028,0.1373771408183921,0.0655822306977111,0.1410897849063765,0.1325388476442298,1.0,0.2976359393834347,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/109.pdb,0.29950436146537507,1564.489758900337
110,7mhh,0.1596993615733306,0.1506170171991498,0.2024269023772329,0.0841346320155264,0.0276975086333705,0.1760675983921014,0.1812978733543189,0.0180591064549694,1.0,0.2977263064541025,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/110.pdb,0.2999206023495168,599.1756353340843
111,7mhh,0.0970358245747244,0.2179527126000183,0.1397755603368645,0.14770646901883,0.1711191543817657,0.1483149588070522,0.0522916603478091,0.0258036599329355,1.0,0.2977766759147092,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/111.pdb,0.2973248303324691,1098.2863561886327
112,7mhh,0.1283345325672979,0.1182483223246982,0.1941244192910129,0.1678217685399226,0.1610058979407356,0.133536297608987,0.0356188019336217,0.0613099597937238,1.0,0.2978303900916523,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/112.pdb,0.29775378696290794,560.0772121716682
113,7mhh,0.1719834499348391,0.1654421385448233,0.1626833488706946,0.0903264125375552,0.1829945536645352,0.0439178875757388,0.10734373121489,0.0753084776569234,1.0,0.2979417705780086,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/113.pdb,0.2955601773655188,505.7969083857653
114,7mhh,0.1627821295405042,0.1409232193351609,0.1429732865897224,0.0767333604679028,0.1373771408183921,0.0655822306977111,0.1410897849063765,0.1325388476442298,1.0,0.2980603651599297,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/114.pdb,0.2983141301537909,1136.2752189392288
115,7mhh,0.0939008325074368,0.1200734428648144,0.2256360346941592,0.048001666807072,0.0159626285960843,0.0486950729454516,0.2247596996722036,0.2229706219127778,1.0,0.2980766084085156,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/115.pdb,0.2967092174372235,1102.9622752592225
116,7mhh,0.215160616842542,0.09104600910458,0.1929027432186919,0.1930922086616598,0.0482710514806231,0.095706842956755,0.0482153128908427,0.1156052148443053,1.0,0.2981348341732785,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/116.pdb,0.29772882395230366,558.0254860304807
117,7mhh,0.0162885422978887,0.2087412231343174,0.0449431169099977,0.2264242035188463,0.1618978035759113,0.0487525114256902,0.2503853407596356,0.0425672583777126,1.0,0.2982088861373978,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/117.pdb,0.30435538881602064,1292.8703486377335
118,7mhh,0.0283006330882639,0.1750671426144935,0.2016831866520278,0.1797132206334045,0.1319112855752357,0.1147097829191457,0.0167488002862328,0.151865948231196,1.0,0.298247818047612,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/118.pdb,0.2932760779169323,1072.098338913459
119,7mhh,0.0615381090921283,0.0617013288921549,0.2772554553617207,0.0931638994917878,0.1641639321351972,0.0264176347131591,0.2089628251514984,0.1067968151623533,1.0,0.2983068565979073,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/119.pdb,0.29486827737611904,1716.2951194213344
120,7mhh,0.1997508293078996,0.0217094186558512,0.142703761880282,0.040273080766158,0.0834583427631432,0.0756756552841274,0.2138242145845775,0.2226046967579607,1.0,0.2984415037530465,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/120.pdb,0.2959563800974082,1228.3805899687493
121,7mhh,0.0764804207744975,0.087499625544171,0.1640384647316946,0.129072912259099,0.2328275754719282,0.1580525863089761,0.0754644210543544,0.0765639938552789,1.0,0.2984447829797385,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/121.pdb,0.29749673852885034,1861.0435511935555
122,7mhh,0.083640817822939,0.2408860691375295,0.0380848224551086,0.1542899983650064,0.173284133801851,0.2324515056376752,0.0376600806112657,0.0397025721686242,1.0,0.2984623393237772,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/122.pdb,0.29508000536210477,494.83304375324616
123,7mhh,0.1384557138817306,0.1950522321885574,0.040094246952335,0.073870845629217,0.2095959832379831,0.1441026456967155,0.0447401586705448,0.1540881737429163,1.0,0.298549675582657,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/123.pdb,0.296706702430966,512.2937973239593
124,7mhh,0.0697406264784075,0.1197589633012369,0.1571726370923407,0.2128466883577571,0.0420852377799477,0.163881703072569,0.0652965387698785,0.1692176051478623,1.0,0.2986637210401346,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/124.pdb,0.2949221742122953,1177.9318570293215
125,7mhh,0.1162084712732924,0.1683334350324168,0.1667921839236167,0.1492792069224293,0.02832695487815,0.0646803342183651,0.1683015373491937,0.1380778764025358,1.0,0.298666092246804,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/125.pdb,0.29629513262738694,1182.207630624641
126,7mhh,0.0697406264784075,0.1197589633012369,0.1571726370923407,0.2128466883577571,0.0420852377799477,0.163881703072569,0.0652965387698785,0.1692176051478623,1.0,0.2987573681753921,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/126.pdb,0.29756573781633255,1854.7545953790477
127,7mhh,0.1719834499348391,0.1654421385448233,0.1626833488706946,0.0903264125375552,0.1829945536645352,0.0439178875757388,0.10734373121489,0.0753084776569234,1.0,0.2988212324402077,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/127.pdb,0.2927901431693639,1133.4607798581544
128,7mhh,0.1167786410750631,0.1804860805028467,0.185252264937197,0.0188676760265912,0.1416967538328688,0.0655125422563241,0.12870751383981,0.1626985275292987,1.0,0.2988248293772408,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/128.pdb,0.29336285839589,1065.2115003471297
129,7mhh,0.1786801573968544,0.1867771776685711,0.0777269843072851,0.1418216833816422,0.1302750974006415,0.0687216995652254,0.180886052184564,0.0351111480952161,1.0,0.2988296252642968,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/129.pdb,0.29551087075723337,1241.0743550026352
130,7mhh,0.1283345325672979,0.1182483223246982,0.1941244192910129,0.1678217685399226,0.1610058979407356,0.133536297608987,0.0356188019336217,0.0613099597937238,1.0,0.2988961807583727,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/130.pdb,0.2950737808074895,1183.6686246988918
131,7mhh,0.1596993615733306,0.1506170171991498,0.2024269023772329,0.0841346320155264,0.0276975086333705,0.1760675983921014,0.1812978733543189,0.0180591064549694,1.0,0.2989799952371582,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/131.pdb,0.297488719022653,1128.2571728838884
132,7mhh,0.0615381090921283,0.0617013288921549,0.2772554553617207,0.0931638994917878,0.1641639321351972,0.0264176347131591,0.2089628251514984,0.1067968151623533,1.0,0.2989994776350126,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/132.pdb,0.2944322880051855,1074.686561341388
133,7mhh,0.1813028204959635,0.0540130479944279,0.0865471526089317,0.1681171027151465,0.0844715222341924,0.1343391349665741,0.1858904188230566,0.1053188001617069,1.0,0.2991435850159327,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/133.pdb,0.29668050356133957,1098.143663433656
134,7mhh,0.1162084712732924,0.1683334350324168,0.1667921839236167,0.1492792069224293,0.02832695487815,0.0646803342183651,0.1683015373491937,0.1380778764025358,1.0,0.2992023505017833,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/134.pdb,0.30050510679945336,3.570050869993679
135,7mhh,0.0739716153481058,0.2356103163167787,0.1517934446425776,0.0193187520541979,0.2146793657758652,0.1123861425515708,0.067184772898515,0.1250555904123889,1.0,0.2992297304438108,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/135.pdb,0.2976696225799439,1057.3812546013805
136,7mhh,0.215160616842542,0.09104600910458,0.1929027432186919,0.1930922086616598,0.0482710514806231,0.095706842956755,0.0482153128908427,0.1156052148443053,1.0,0.2992374838819615,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/136.pdb,0.2949849982194673,1211.77628569028
137,7mhh,0.0615381090921283,0.0617013288921549,0.2772554553617207,0.0931638994917878,0.1641639321351972,0.0264176347131591,0.2089628251514984,0.1067968151623533,1.0,0.2992392185996633,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/137.pdb,0.2977347296288652,501.22822755077425
138,7mhh,0.1786801573968544,0.1867771776685711,0.0777269843072851,0.1418216833816422,0.1302750974006415,0.0687216995652254,0.180886052184564,0.0351111480952161,1.0,0.2992468853780382,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/138.pdb,0.29539863321279647,1736.5701622200768
139,7mhh,0.083640817822939,0.2408860691375295,0.0380848224551086,0.1542899983650064,0.173284133801851,0.2324515056376752,0.0376600806112657,0.0397025721686242,1.0,0.299251045705417,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/139.pdb,0.29451947680831037,1612.527490125893
140,7mhh,0.1627821295405042,0.1409232193351609,0.1429732865897224,0.0767333604679028,0.1373771408183921,0.0655822306977111,0.1410897849063765,0.1325388476442298,1.0,0.2993193756884895,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/140.pdb,0.30030553917042174,498.0464717043076
141,7mhh,0.0604185151609623,0.1924585748601108,0.1969099514521702,0.0684615220204786,0.0415542881168373,0.0768876156254338,0.1163209376165852,0.2469885951474213,1.0,0.2993194960558238,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/141.pdb,0.2974297273590242,527.1415192961401
142,7mhh,0.1384557138817306,0.1950522321885574,0.040094246952335,0.073870845629217,0.2095959832379831,0.1441026456967155,0.0447401586705448,0.1540881737429163,1.0,0.2994270261004657,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/142.pdb,0.29408860708898243,1073.3999341137207
143,7mhh,0.0283006330882639,0.1750671426144935,0.2016831866520278,0.1797132206334045,0.1319112855752357,0.1147097829191457,0.0167488002862328,0.151865948231196,1.0,0.2994532801528541,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/143.pdb,0.295698156604346,508.4318921877498
144,7mhh,0.1548439971876156,0.0345231868808996,0.1447304486256345,0.1227892125993315,0.1596025481098501,0.0864306272433236,0.1731571527909268,0.123922826562418,1.0,0.2994981504163147,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/144.pdb,0.2993887802213154,1.4425474161292584
145,7mhh,0.0383623624425919,0.0439736257608722,0.2456037836977514,0.0941491760134208,0.1510487888644874,0.2378505565417063,0.1244159037684047,0.0645958029107649,1.0,0.2995161677415713,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/145.pdb,0.29750492873099743,1072.927185560433
146,7mhh,0.1943793283301222,0.1150027332840237,0.0956812770211226,0.070327208785125,0.2005624010365736,0.0778207901526714,0.1971114153653484,0.0491148460250128,1.0,0.2995673786538615,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/146.pdb,0.29462748145250567,1697.4799086903208
147,7mhh,0.1548439971876156,0.0345231868808996,0.1447304486256345,0.1227892125993315,0.1596025481098501,0.0864306272433236,0.1731571527909268,0.123922826562418,1.0,0.2995709436689659,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/147.pdb,0.295245757468515,1155.4235307382228
