,cif_name,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_xray_id,r_free_0,pdb
357,7mhh,0.0789180915715589,0.1123645578405099,0.1076951356186756,0.1314219553626587,0.1356535168872041,0.2522619249631122,0.1264733134626293,0.0552115042936509,3.0,0.2977384796552897,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_28/pdbs/2.pdb
358,7mhh,0.1263516502113013,0.0957179849737317,0.1644955306971508,0.1578005958558745,0.1659522553205072,0.0159037433513015,0.1511667441532882,0.1226114954368444,3.0,0.2977980633012942,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_16/pdbs/2.pdb
359,7mhh,0.0800709439608199,0.0961039537916088,0.2055989958753162,0.0810688628316509,0.1998868289028876,0.1680369167357085,0.0897705365570204,0.0794629613449874,3.0,0.2979860955962609,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_8/pdbs/2.pdb
360,7mhh,0.1263516502113013,0.0957179849737317,0.1644955306971508,0.1578005958558745,0.1659522553205072,0.0159037433513015,0.1511667441532882,0.1226114954368444,3.0,0.2980204555629403,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_16/pdbs/3.pdb
361,7mhh,0.216671418170752,0.0446686694505529,0.0134054987887583,0.1005608172939053,0.216776746198186,0.2052141332831637,0.0440305077624356,0.158672209052246,3.0,0.2980210847197886,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_4/pdbs/1.pdb
362,7mhh,0.0789180915715589,0.1123645578405099,0.1076951356186756,0.1314219553626587,0.1356535168872041,0.2522619249631122,0.1264733134626293,0.0552115042936509,3.0,0.2980403302313313,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_28/pdbs/4.pdb
363,7mhh,0.1613717832761108,0.1472400665408101,0.2149578234325301,0.1888642848833402,0.1312134711849458,0.017309200898453,0.0927477129034062,0.0462956568804036,3.0,0.2980848885646184,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_13/pdbs/2.pdb
364,7mhh,0.1788346488910575,0.0644856557395389,0.0581984331254778,0.2369573122163704,0.0464029254577543,0.1606336373222072,0.0165727915645729,0.2379145956830207,3.0,0.2981196146282512,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_0/pdbs/3.pdb
365,7mhh,0.158236433238867,0.0460751466297165,0.056891227491658,0.1676660536031468,0.1837861982343987,0.0913910030535256,0.1487550865744094,0.1471988511742777,3.0,0.298187174809794,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_47/pdbs/2.pdb
366,7mhh,0.0710463226858676,0.1581457317672639,0.1548668878990045,0.059700398557722,0.0247945000696782,0.1788587835757901,0.1187040608180553,0.2338833146266181,3.0,0.2982208182785968,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_6/pdbs/3.pdb
367,7mhh,0.1708424631170239,0.1778287967877841,0.1416414190974375,0.087616347744209,0.1313278444394279,0.0903740670751092,0.0374227114968545,0.1629463502421538,3.0,0.2982530406240417,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_42/pdbs/1.pdb
368,7mhh,0.022976538889473,0.0963484965857188,0.0533502383956288,0.0327023857063848,0.2407818481038874,0.1789886648346221,0.2012893109994042,0.1735625164848808,3.0,0.2982772468355128,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_11/pdbs/3.pdb
369,7mhh,0.1760997288757503,0.1507203580047102,0.1523890188047597,0.0680477636303587,0.0770263367183587,0.1598382285096137,0.0484004408872711,0.1674781245691771,3.0,0.298430289669009,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_38/pdbs/3.pdb
370,7mhh,0.1126314271788161,0.168640131783282,0.1574268498489379,0.0853987067606849,0.0343071115023516,0.1651063449714616,0.2571711676062559,0.0193182603482099,3.0,0.2985305543139576,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_19/pdbs/2.pdb
371,7mhh,0.1126314271788161,0.168640131783282,0.1574268498489379,0.0853987067606849,0.0343071115023516,0.1651063449714616,0.2571711676062559,0.0193182603482099,3.0,0.2985764718406876,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_19/pdbs/3.pdb
372,7mhh,0.0357933538135842,0.0884611116162453,0.2032229049967745,0.0796680108804703,0.1793282187737896,0.1505671394793503,0.0928876158783363,0.1700716445614491,3.0,0.2986086669222856,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_48/pdbs/2.pdb
373,7mhh,0.1613717832761108,0.1472400665408101,0.2149578234325301,0.1888642848833402,0.1312134711849458,0.017309200898453,0.0927477129034062,0.0462956568804036,3.0,0.2986109993447456,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_13/pdbs/3.pdb
374,7mhh,0.2275123003902299,0.0513346966459668,0.1794868890331873,0.0648433793491808,0.0517398381328855,0.2300343164081955,0.1313149158031662,0.0637336642371876,3.0,0.2986164321234587,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_18/pdbs/3.pdb
375,7mhh,0.0913854049090351,0.1029899342662402,0.1804149862168478,0.1236952868341249,0.1166581779966416,0.08975677297034,0.1737321978259982,0.121367238980772,3.0,0.2987427548242461,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_31/pdbs/2.pdb
376,7mhh,0.1910537903823678,0.0424213194546938,0.0864311288165801,0.187393838893439,0.1376044273323831,0.1500360021882503,0.0551612814470982,0.1498982114851873,3.0,0.2987699592673757,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_37/pdbs/2.pdb
377,7mhh,0.0357933538135842,0.0884611116162453,0.2032229049967745,0.0796680108804703,0.1793282187737896,0.1505671394793503,0.0928876158783363,0.1700716445614491,3.0,0.2988383641380551,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_48/pdbs/3.pdb
378,7mhh,0.1086667766998563,0.0223591670387445,0.1751271649833716,0.0863387428867583,0.0638622710519744,0.2589411496255726,0.1166303814020422,0.1680743463116797,3.0,0.2988403366193459,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_23/pdbs/1.pdb
379,7mhh,0.158236433238867,0.0460751466297165,0.056891227491658,0.1676660536031468,0.1837861982343987,0.0913910030535256,0.1487550865744094,0.1471988511742777,3.0,0.298841321107101,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_47/pdbs/3.pdb
380,7mhh,0.1922300101366724,0.0333642055835285,0.0291519249572932,0.2081064398844521,0.1892093003357986,0.1197945340293845,0.1401636334990905,0.08797995157378,3.0,0.2989121825373376,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_45/pdbs/2.pdb
381,7mhh,0.2106872435307515,0.0181740452022559,0.0309348797533674,0.1508298914800546,0.1986909673698597,0.0261661010545054,0.2286087102859982,0.1359081613232071,3.0,0.2989301170388692,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_40/pdbs/2.pdb
382,7mhh,0.2038278342615307,0.053631423420756,0.1000918869931751,0.1896921026860137,0.1449641401567176,0.038724775081918,0.135611838324214,0.1334559990756747,3.0,0.2989390598294356,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_46/pdbs/3.pdb
383,7mhh,0.2038278342615307,0.053631423420756,0.1000918869931751,0.1896921026860137,0.1449641401567176,0.038724775081918,0.135611838324214,0.1334559990756747,3.0,0.2989586324764225,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_46/pdbs/4.pdb
384,7mhh,0.2091808413496889,0.2553948225982649,0.0481640048104414,0.087998097398742,0.1425399380663373,0.0395570802008448,0.124774058570273,0.0923911570054074,3.0,0.298999032796591,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_43/pdbs/2.pdb
385,7mhh,0.2106872435307515,0.0181740452022559,0.0309348797533674,0.1508298914800546,0.1986909673698597,0.0261661010545054,0.2286087102859982,0.1359081613232071,3.0,0.299008562137982,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_40/pdbs/3.pdb
386,7mhh,0.1542371481407233,0.2203624209970657,0.0615315289604716,0.2911336455629635,0.0532272810574882,0.1424886729416728,0.0296738679064949,0.0473454344331197,3.0,0.2990698765168694,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_7/pdbs/3.pdb
387,7mhh,0.0437376808929806,0.1485198569866548,0.094330537398667,0.158620847810716,0.1452395597194419,0.060752343802507,0.1434562011277448,0.2053429722612878,3.0,0.2990755474702392,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_39/pdbs/4.pdb
388,7mhh,0.058683571026641,0.07426146122964,0.0508753140284239,0.1820693949067576,0.176596289014609,0.1257787081799802,0.1616166147838473,0.1701186468301007,3.0,0.2991200567736153,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_20/pdbs/3.pdb
389,7mhh,0.1218095240625855,0.1167506719209274,0.0839801045855044,0.1986090179176865,0.0431612377025612,0.196276848581449,0.0634109882998123,0.1760016069294735,3.0,0.2991841586808761,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_41/pdbs/1.pdb
390,7mhh,0.1173136850332522,0.1078178472330041,0.0880529674960488,0.1389548745736508,0.0523305072387544,0.1534980505402685,0.1810861379786056,0.1609459299064152,3.0,0.2991868282126008,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_12/pdbs/2.pdb
391,7mhh,0.1647559231571554,0.090747117554549,0.1520392091095725,0.1248440340478132,0.1408313546886394,0.1278937503437303,0.1004196481813654,0.0984689629171745,3.0,0.2992034586011407,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_32/pdbs/1.pdb
392,7mhh,0.2038278342615307,0.053631423420756,0.1000918869931751,0.1896921026860137,0.1449641401567176,0.038724775081918,0.135611838324214,0.1334559990756747,3.0,0.2992371679440793,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_46/pdbs/2.pdb
393,7mhh,0.1735896097657778,0.1007194823032385,0.1208148765562146,0.0660545007571256,0.0432023233500509,0.1748268195204365,0.2121497977416577,0.1086425900054981,3.0,0.2992385272668367,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_33/pdbs/4.pdb
394,7mhh,0.2275123003902299,0.0513346966459668,0.1794868890331873,0.0648433793491808,0.0517398381328855,0.2300343164081955,0.1313149158031662,0.0637336642371876,3.0,0.2992724504789021,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_18/pdbs/2.pdb
395,7mhh,0.0226144537384661,0.1576554596070729,0.1596963438893004,0.0887726259113741,0.2357305868842746,0.1205829947107036,0.0863379716748129,0.1286095635839952,3.0,0.2992856324405447,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_35/pdbs/1.pdb
396,7mhh,0.2481743755036342,0.0308430348842626,0.234075322930158,0.0303403053229793,0.1093328493896172,0.0350104964918449,0.1840083349078848,0.1282152805696187,3.0,0.2993107278473479,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_44/pdbs/2.pdb
397,7mhh,0.1238605896320672,0.0555723471223463,0.0334631298004411,0.0352510752790673,0.1237580448100621,0.2513060804632425,0.2059894792430218,0.1707992536497513,3.0,0.2994290918359559,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_26/pdbs/3.pdb
398,7mhh,0.2091808413496889,0.2553948225982649,0.0481640048104414,0.087998097398742,0.1425399380663373,0.0395570802008448,0.124774058570273,0.0923911570054074,3.0,0.2995292160040755,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_43/pdbs/4.pdb
399,7mhh,0.058683571026641,0.07426146122964,0.0508753140284239,0.1820693949067576,0.176596289014609,0.1257787081799802,0.1616166147838473,0.1701186468301007,3.0,0.2995558613217083,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_20/pdbs/2.pdb
400,7mhh,0.1439841867507449,0.1753703324231763,0.1470834512981158,0.1857157269423131,0.0891381198381382,0.0438477547046429,0.0484700378227838,0.1663903902200846,4.0,0.2928061994885995,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_21/pdbs/2.pdb
401,7mhh,0.1206419601760932,0.111021808437764,0.246924396120393,0.0702595399834544,0.0265716271393726,0.2480688625190562,0.0613996786198893,0.1151121270039769,4.0,0.2929276691939871,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_36/pdbs/2.pdb
402,7mhh,0.2031570359199911,0.1803248111913027,0.1792390066691763,0.1301827761830331,0.0214971962531367,0.198241322361613,0.05151824828513,0.0358396031366167,4.0,0.2930765984018406,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_11/pdbs/2.pdb
403,7mhh,0.2067271504874107,0.1053627603156746,0.0516585894977715,0.0591567680036668,0.0544181875602069,0.1263075286525194,0.2802097846650124,0.1161592308177375,4.0,0.2934305938557198,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_6/pdbs/2.pdb
404,7mhh,0.0201979984454412,0.1515129514748757,0.117999140574106,0.1196094860429832,0.1617627690782624,0.1655032763582467,0.1406142118201128,0.1228001662059716,4.0,0.2935841246757814,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_34/pdbs/2.pdb
405,7mhh,0.1012145741741337,0.1367078101289381,0.1806369825636924,0.0383219092443741,0.1180650194003112,0.1561971104415912,0.1369352858136655,0.1319213082332935,4.0,0.2936900394199249,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_44/pdbs/2.pdb
406,7mhh,0.165916148783991,0.0765580147682377,0.0931336799384096,0.042997390779774,0.0156729027947858,0.1707170258312917,0.2636351368880413,0.1713697002154686,4.0,0.2939962668665918,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_25/pdbs/2.pdb
407,7mhh,0.0561940072237784,0.1818995321420976,0.1685176167311279,0.1787398007683925,0.0650856644434773,0.1554231694273091,0.1272764983426059,0.0668637109212111,4.0,0.2940214166306057,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_45/pdbs/3.pdb
408,7mhh,0.2133474043970964,0.1957878155884286,0.0414758212573534,0.0810709395776861,0.1033111174309087,0.0375970961570376,0.124706809800533,0.2027029957909558,4.0,0.2941571182023147,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_16/pdbs/2.pdb
409,7mhh,0.1596399892908001,0.1604298372097881,0.0883771555756975,0.154952296044156,0.0368733542559818,0.1659277328725613,0.1955757051176137,0.0382239296334013,4.0,0.2942250398468993,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_38/pdbs/3.pdb
410,7mhh,0.0776249442797797,0.0317370603079543,0.1304894117537108,0.1791470564067785,0.1371268023737268,0.2382671117565582,0.065839371015718,0.1397682421057732,4.0,0.2942464983377665,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_10/pdbs/2.pdb
411,7mhh,0.1430822038598279,0.0431513124478172,0.0483235369371787,0.0591278260737321,0.15563107705246,0.1772054156036061,0.1944048537646987,0.1790737742606791,4.0,0.2942982793114818,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_0/pdbs/3.pdb
412,7mhh,0.127834379730046,0.1675098024971628,0.1720009912214095,0.0760589481865489,0.154637817077207,0.1301013752967408,0.0152907050090022,0.1565659809818826,4.0,0.2943394291739216,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_12/pdbs/2.pdb
413,7mhh,0.1439841867507449,0.1753703324231763,0.1470834512981158,0.1857157269423131,0.0891381198381382,0.0438477547046429,0.0484700378227838,0.1663903902200846,4.0,0.2943404263518951,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_21/pdbs/3.pdb
414,7mhh,0.170188257049924,0.1110050863781749,0.0789867962013395,0.0883767485578439,0.2687787898548573,0.0255281748671457,0.2390549154189087,0.0180812316718057,4.0,0.2944678948112456,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_24/pdbs/2.pdb
415,7mhh,0.1430822038598279,0.0431513124478172,0.0483235369371787,0.0591278260737321,0.15563107705246,0.1772054156036061,0.1944048537646987,0.1790737742606791,4.0,0.294593224553102,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_0/pdbs/2.pdb
416,7mhh,0.0778785504269449,0.1344010833976448,0.096860455600758,0.1200935944247579,0.1596435709241694,0.3002211502710976,0.0399233445079709,0.0709782504466563,4.0,0.2946113458545329,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_27/pdbs/2.pdb
417,7mhh,0.12400819937176,0.1885969199885701,0.1367014022596607,0.1301741442330345,0.1806986717985358,0.0332367661919552,0.1689682862299547,0.0376156099265288,4.0,0.2946612719525802,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_46/pdbs/3.pdb
418,7mhh,0.1092201704362483,0.1108223767204148,0.2051804120691606,0.01725463687484,0.109363390671681,0.1732822490926235,0.1709575167584391,0.1039192473765925,4.0,0.2946671085260733,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_2/pdbs/2.pdb
419,7mhh,0.143366418127183,0.0650330929846544,0.0539336977857688,0.1281407841521224,0.0824433017026209,0.1155130918235977,0.2148186736222435,0.196750939801809,4.0,0.2946982902091193,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_23/pdbs/2.pdb
420,7mhh,0.170188257049924,0.1110050863781749,0.0789867962013395,0.0883767485578439,0.2687787898548573,0.0255281748671457,0.2390549154189087,0.0180812316718057,4.0,0.294711758545233,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_24/pdbs/3.pdb
421,7mhh,0.12400819937176,0.1885969199885701,0.1367014022596607,0.1301741442330345,0.1806986717985358,0.0332367661919552,0.1689682862299547,0.0376156099265288,4.0,0.2947545774369395,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_46/pdbs/2.pdb
422,7mhh,0.057564759188246,0.2704062974709997,0.1575029036428063,0.1435762538678635,0.143737121614425,0.0329826610828722,0.0205488113015029,0.1736811918312842,4.0,0.2947574782245196,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_1/pdbs/2.pdb
423,7mhh,0.2184919872064953,0.1008276207353287,0.1235828625478901,0.1282593416319767,0.1496562530995101,0.1238038351635772,0.086027387003227,0.0693507126119946,4.0,0.2948524398161612,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_32/pdbs/2.pdb
424,7mhh,0.1501610486476332,0.0810894227536827,0.1112937813094992,0.1070585193215584,0.1228415516413483,0.1344987320744461,0.1195541487374254,0.1735027955144063,4.0,0.2950048628608825,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_17/pdbs/2.pdb
425,7mhh,0.0201979984454412,0.1515129514748757,0.117999140574106,0.1196094860429832,0.1617627690782624,0.1655032763582467,0.1406142118201128,0.1228001662059716,4.0,0.2951624404197145,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_34/pdbs/3.pdb
426,7mhh,0.0407037326066685,0.1321685315231128,0.0375077319572595,0.1287005432446902,0.1425736505802626,0.1693203462421583,0.1462238252043199,0.2028016386415277,4.0,0.2952196581021672,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_5/pdbs/2.pdb
427,7mhh,0.175691550582513,0.0662733440577362,0.1825425902118958,0.1352388694288065,0.1556510272005263,0.0299124826060587,0.1556760643494432,0.0990140715630202,4.0,0.2952710909162567,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_41/pdbs/2.pdb
428,7mhh,0.0561940072237784,0.1818995321420976,0.1685176167311279,0.1787398007683925,0.0650856644434773,0.1554231694273091,0.1272764983426059,0.0668637109212111,4.0,0.2953011583661738,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_45/pdbs/2.pdb
429,7mhh,0.0948140600080564,0.1054185000105864,0.0353717759026902,0.1074711152316015,0.1082780487832242,0.2204215832443724,0.0939040244400153,0.2343208923794531,4.0,0.2953861155344668,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_20/pdbs/2.pdb
430,7mhh,0.199842634889331,0.1136947728265529,0.2370502951274128,0.0339351124813567,0.0607620259962462,0.1110593459344887,0.1701319335917421,0.0735238791528695,4.0,0.295396669990911,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_22/pdbs/2.pdb
431,7mhh,0.064978464137185,0.2669498426367751,0.0950463006632372,0.1537445521827617,0.1239438757479518,0.1385590898025113,0.0461353227209903,0.1106425521085872,4.0,0.2954559738415508,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_19/pdbs/2.pdb
432,7mhh,0.2097722822451141,0.1950242276157824,0.1006662757271964,0.1700360211699105,0.1353405852393619,0.1110163135111854,0.0222065777113769,0.055937716780072,4.0,0.2954957890067267,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_49/pdbs/2.pdb
433,7mhh,0.1596399892908001,0.1604298372097881,0.0883771555756975,0.154952296044156,0.0368733542559818,0.1659277328725613,0.1955757051176137,0.0382239296334013,4.0,0.2957749453037198,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_38/pdbs/2.pdb
434,7mhh,0.165916148783991,0.0765580147682377,0.0931336799384096,0.042997390779774,0.0156729027947858,0.1707170258312917,0.2636351368880413,0.1713697002154686,4.0,0.2957886930241327,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_25/pdbs/3.pdb
435,7mhh,0.277791887646048,0.1268470331567038,0.1659939912029864,0.2100109614959248,0.0378683199515133,0.0236254985888994,0.0690834113558081,0.0887788966021158,4.0,0.2958013291785839,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_9/pdbs/2.pdb
436,7mhh,0.0778785504269449,0.1344010833976448,0.096860455600758,0.1200935944247579,0.1596435709241694,0.3002211502710976,0.0399233445079709,0.0709782504466563,4.0,0.2958076231658289,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_27/pdbs/3.pdb
437,7mhh,0.2067271504874107,0.1053627603156746,0.0516585894977715,0.0591567680036668,0.0544181875602069,0.1263075286525194,0.2802097846650124,0.1161592308177375,4.0,0.2958376925985905,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_6/pdbs/3.pdb
438,7mhh,0.1206419601760932,0.111021808437764,0.246924396120393,0.0702595399834544,0.0265716271393726,0.2480688625190562,0.0613996786198893,0.1151121270039769,4.0,0.2958947705243304,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_36/pdbs/3.pdb
439,7mhh,0.115607549878838,0.0459164069459068,0.0810965000182852,0.2248253300607673,0.2217627367551697,0.0587753931444674,0.0736893093605574,0.1783267738360079,4.0,0.2958972016338778,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_14/pdbs/3.pdb
440,7mhh,0.1206419601760932,0.111021808437764,0.246924396120393,0.0702595399834544,0.0265716271393726,0.2480688625190562,0.0613996786198893,0.1151121270039769,4.0,0.2959611848633148,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_36/pdbs/1.pdb
441,7mhh,0.2133474043970964,0.1957878155884286,0.0414758212573534,0.0810709395776861,0.1033111174309087,0.0375970961570376,0.124706809800533,0.2027029957909558,4.0,0.2959716636942472,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_16/pdbs/3.pdb
442,7mhh,0.1501610486476332,0.0810894227536827,0.1112937813094992,0.1070585193215584,0.1228415516413483,0.1344987320744461,0.1195541487374254,0.1735027955144063,4.0,0.2959771214564431,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_17/pdbs/3.pdb
443,7mhh,0.162227116660806,0.1062346488343698,0.157024498721637,0.0746530612155973,0.0957605387784635,0.1783589636809855,0.0919964026243964,0.1337447694837442,4.0,0.2961672616120583,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_31/pdbs/2.pdb
444,7mhh,0.2357004849612622,0.1343126547758606,0.0780349598794205,0.0480922874144356,0.2213925538147589,0.0339398792653653,0.1325355053328462,0.1159916745560503,4.0,0.2962488146061041,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_8/pdbs/2.pdb
445,7mhh,0.143366418127183,0.0650330929846544,0.0539336977857688,0.1281407841521224,0.0824433017026209,0.1155130918235977,0.2148186736222435,0.196750939801809,4.0,0.2964096795630576,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_23/pdbs/3.pdb
446,7mhh,0.1551536497336461,0.0230534742858881,0.1423187227002554,0.1021836024111039,0.1656707026000118,0.1576503962147196,0.0935560348818364,0.1604134171725386,4.0,0.2964848397605058,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_29/pdbs/2.pdb
