,xray_0+xray_1,xray_0,xray_1,r_free_0,r_free_1,rmsd_avg_0,rmsd_avg_1,pdb
73,7.7518019565479985,3.875905587633517,3.875896368914481,0.1024044952408586,0.1024007201109197,0.0778115539967986,0.0778115539967986,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/387.pdb
74,7.751803129752256,3.875911627393347,3.875891502358909,0.1023932941135101,0.1023865012236455,0.0777888830984919,0.0777888830984919,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/474.pdb
75,7.75180474297723,3.8759133197075695,3.875891423269661,0.1024039601942353,0.1023981112746688,0.0778454955467019,0.0778454955467019,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/413.pdb
76,7.751805243879181,3.875907330641208,3.875897913237973,0.1023789037330373,0.1023744329628795,0.0778230129044271,0.0778230129044271,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/355.pdb
77,7.7518055520859495,3.8758771557343232,3.875928396351626,0.1024099257027677,0.1024129321719131,0.0779147178348583,0.0779147178348583,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/301.pdb
78,7.751806364853829,3.875907990463392,3.8758983743904376,0.1024189517642617,0.1024144832248926,0.0778749923645512,0.0778749923645512,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/404.pdb
79,7.751813664249628,3.8759117928211846,3.875901871428444,0.1024148872958971,0.1024103993756064,0.0778503881391943,0.0778503881391943,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/356.pdb
80,7.751816124389149,3.8759115909401007,3.875904533449048,0.1024175735504733,0.1024125924035922,0.0778386366108528,0.0778386366108528,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/316.pdb
81,7.751818276418413,3.8759137529006806,3.875904523517732,0.1024150757120112,0.102410600350911,0.0778105990938739,0.0778105990938739,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/418.pdb
82,7.751822387731773,3.875901672229405,3.875920715502368,0.1024324042895231,0.102432777597304,0.0776909550999925,0.0776909550999925,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/591.pdb
83,7.751825163248787,3.875918489153473,3.8759066740953143,0.1024285866491414,0.1024229452666283,0.0778776002976464,0.0778776002976464,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/314.pdb
84,7.751827032647769,3.875907175053401,3.875919857594368,0.1023820453053093,0.1023802832165366,0.0777254875071332,0.0777254875071332,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/583.pdb
85,7.751832549237241,3.875921065688893,3.875911483548348,0.1024174729098867,0.102413020066957,0.0778124612200148,0.0778124612200148,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/385.pdb
86,7.751833300693049,3.8759249088358514,3.875908391857197,0.1024424721433284,0.102437240304217,0.0778269862027603,0.0778269862027603,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/442.pdb
87,7.751849812488975,3.875915537235794,3.8759342752531807,0.1024219285641516,0.102423310063544,0.077766302806105,0.077766302806105,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/521.pdb
88,7.751850236035738,3.8759238261021736,3.8759264099335646,0.1024257291733961,0.1024415436357916,0.0779730748163809,0.0779730748163809,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/254.pdb
89,7.751856701343791,3.8759308185889143,3.875925882754877,0.1024202698475994,0.1024160544422237,0.0777648029065624,0.0777648029065624,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/414.pdb
90,7.7518629142227455,3.8759221000812496,3.875940814141496,0.1024232181911992,0.1024246001639532,0.0777052183794619,0.0777052183794619,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/548.pdb
91,7.751863729548774,3.875943068490092,3.875920661058682,0.1023878708472323,0.1023819791092943,0.0777804393289597,0.0777804393289597,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/468.pdb
92,7.751865018094348,3.8759327998278192,3.875932218266528,0.1023981480736509,0.1023902341693302,0.0778633944094832,0.0778633944094832,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/349.pdb
93,7.7518653009822724,3.875926244754381,3.875939056227892,0.1023958945934487,0.1023953941584369,0.0777729488273869,0.0777729488273869,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/518.pdb
94,7.751868028348624,3.875926576908003,3.875941451440621,0.102396042243194,0.1023964478054268,0.0777224470029665,0.0777224470029665,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/553.pdb
95,7.7518709196551345,3.8759407924338976,3.875930127221237,0.1023953451100627,0.1023889569424757,0.0778225472462036,0.0778225472462036,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/375.pdb
96,7.751874027067288,3.87594134494792,3.875932682119368,0.1023858046262043,0.1023803349519272,0.0777814640812079,0.0777814640812079,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/532.pdb
97,7.751876951422887,3.8759399511219392,3.875937000300948,0.1024186787590884,0.1024132946785489,0.0776953309273357,0.0776953309273357,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/677.pdb
98,7.751877630066186,3.875943591508726,3.8759340385574608,0.1024156870023279,0.1024120509649567,0.0778188071687618,0.0778188071687618,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/479.pdb
99,7.751880830000681,3.875940374926233,3.875940455074448,0.1023975799406968,0.1023982378937644,0.0778929653310151,0.0778929653310151,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/286.pdb
