,xray_0+xray_1,xray_0,xray_1,r_free_0,r_free_1,rmsd_avg_0,rmsd_avg_1,pdb
58,6.7909903170925645,3.368663774248845,3.4223265428437197,0.0370098514295222,0.0415271169548146,0.2002738129742566,0.155748096531684,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_615/pdbs/309.pdb
59,6.791729713089838,3.38009062464908,3.411639088440758,0.0372740013196284,0.0440090199798776,0.1816443337863654,0.1370801542128638,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_178/pdbs/500.pdb
60,6.791730355164599,3.3727095762872303,3.419020778877369,0.0350429786573958,0.043223603458711,0.1830482166301829,0.139285254473573,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_79/pdbs/296.pdb
61,6.793205261556745,3.3796866754300128,3.413518586126732,0.0361664683832267,0.0429708083199103,0.1802354284723561,0.136204960869206,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_615/pdbs/339.pdb
62,6.793498474714497,3.38425883294169,3.409239641772807,0.0352235496267814,0.0427357733421715,0.1927351646208313,0.1470688039091431,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_615/pdbs/301.pdb
63,6.794509175896243,3.377309342994752,3.417199832901491,0.0372742692823589,0.0405484200846876,0.1853363119679889,0.1407059233666522,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_784/pdbs/371.pdb
64,6.7946351927104445,3.375279548172828,3.419355644537617,0.0348794132789471,0.0440516538449669,0.1947984081458695,0.1499074760871384,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_752/pdbs/227.pdb
65,6.794973190165733,3.3712498086580016,3.4237233815077306,0.0354888998033559,0.0429383107782267,0.1974346394717019,0.1531055622475503,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_651/pdbs/318.pdb
66,6.795325323734,3.3668310999248257,3.4284942238091745,0.0374989591075546,0.0436384210855199,0.1828210074351446,0.1394934023950054,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_436/pdbs/406.pdb
67,6.795773371565484,3.3866671079548283,3.4091062636106555,0.0364584258193492,0.0429430514315184,0.1962147234686118,0.1514818519193814,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_752/pdbs/212.pdb
68,6.7961368714984305,3.3780440353429464,3.418092836155484,0.0384164743348761,0.0432636885040273,0.1963967459505463,0.1514976073112641,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_784/pdbs/330.pdb
69,6.7961755217242645,3.371211336195814,3.4249641855284505,0.0390367032583264,0.0446605041771498,0.1847600135164556,0.1415475237631059,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_904/pdbs/384.pdb
70,6.796271624081842,3.394167048779984,3.402104575301858,0.0368838037596739,0.0460006314474466,0.1782096077098184,0.1355118047124122,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_615/pdbs/285.pdb
71,6.796342683369607,3.387682726270388,3.4086599570992187,0.0348668771806781,0.0410262831191134,0.1971808599090512,0.1525249208754153,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_904/pdbs/290.pdb
72,6.796438594555623,3.3998729142533453,3.396565680302277,0.0387091241306421,0.0432862605554173,0.1980486380236458,0.1530941113094331,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_904/pdbs/298.pdb
73,6.797350876011085,3.3826832238465467,3.414667652164538,0.0369969840109124,0.0453137296141169,0.1901800227110725,0.1458658479289446,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_752/pdbs/320.pdb
74,6.797604083830021,3.388506540660673,3.4090975431693478,0.0391569947666937,0.0435099143787687,0.1934223298855173,0.1490327953657,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_904/pdbs/365.pdb
75,6.797974510555863,3.369004328462151,3.428970182093712,0.0397559408504099,0.0430911511555016,0.1884507531818914,0.1441038681000493,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_904/pdbs/350.pdb
76,6.798577777015128,3.3771651418362825,3.421412635178845,0.0365037740674225,0.0407516061017824,0.1933868923598785,0.1488856985941495,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_904/pdbs/345.pdb
77,6.798872447258387,3.377555771021556,3.421316676236831,0.0344250600429889,0.0431579283764438,0.1918274674896569,0.1476125417785654,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_615/pdbs/311.pdb
78,6.798973478704707,3.396259901384949,3.402713577319758,0.0349234565936585,0.0460779559638714,0.1909707605475187,0.1470932038610761,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_904/pdbs/296.pdb
