,rmsd_min_0,rmsd_min_0_pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_262/log.csv,0.3453658827025609,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_262/pdbs/1163.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_113/log.csv,0.3693940561770191,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_113/pdbs/939.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_91/log.csv,0.3917480286415406,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_91/pdbs/1255.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_72/log.csv,0.3747932873903509,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_72/pdbs/1271.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_426/log.csv,0.3963418923803771,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_426/pdbs/1512.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_119/log.csv,0.390073179430387,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_119/pdbs/172.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_212/log.csv,0.3673925631208334,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_212/pdbs/762.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_380/log.csv,0.358752805555674,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_380/pdbs/1220.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_235/log.csv,0.3971634156425173,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_235/pdbs/870.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_291/log.csv,0.3851367203136551,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_291/pdbs/930.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_416/log.csv,0.3613200863418728,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_416/pdbs/1269.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_318/log.csv,0.3903033129710409,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_318/pdbs/315.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_572/log.csv,0.3819001550475384,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_572/pdbs/1284.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_929/log.csv,0.3786734200201974,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_929/pdbs/1022.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_282/log.csv,0.3861587778863948,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_282/pdbs/288.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_321/log.csv,0.3711963129157854,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_321/pdbs/654.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_288/log.csv,0.3930859231063884,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_288/pdbs/746.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_320/log.csv,0.3896768779186099,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_320/pdbs/191.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_20/log.csv,0.3795506325543931,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_20/pdbs/1388.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_400/log.csv,0.3706081685512575,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_400/pdbs/102.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_147/log.csv,0.3931483910394318,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_147/pdbs/1349.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_519/log.csv,0.3514017309339842,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_519/pdbs/1348.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_222/log.csv,0.3668737435550991,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_222/pdbs/1227.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_477/log.csv,0.4078859837388903,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_477/pdbs/1118.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_334/log.csv,0.3917470929089762,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_334/pdbs/1095.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_573/log.csv,0.3338169774247074,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_573/pdbs/757.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_221/log.csv,0.3714937179752043,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_221/pdbs/1565.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_47/log.csv,0.4162503477226071,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_47/pdbs/488.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_118/log.csv,0.3970277416327232,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_118/pdbs/489.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_247/log.csv,0.4097233569502,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_247/pdbs/870.pdb
