,n,r_free_mean,r_free_std,ff_mean,ff_std,rmsd_mean,rmsd_std,n_out,j
219,0,0.34060081720148183,0.0003387383546427847,1753.5468727137913,33.65261043100739,0.37842781596895,0.004297880294407378,220.0,0
220,0,0.3405995347684555,0.0003341480872161406,1753.181566748224,33.16673799749992,0.3783603752917661,0.0042359428798656,221.0,0
221,0,0.3405916511171004,0.0002917645685561534,1752.8182377074793,32.778483973559446,0.37832258494016796,0.0041102526413467075,222.0,0
222,0,0.34059037790624136,0.0002913271109081999,1752.4105985326746,32.28755760550051,0.3782786165787989,0.004065870891356524,223.0,0
223,0,0.3405891046953824,0.0002908834225315978,1752.0029593578697,31.78382294907999,0.3782346482174298,0.004020518499032189,224.0,0
224,0,0.34058751318180863,0.0002903200065407967,1751.493410389364,31.13519440116846,0.3781796877657184,0.003962412200750389,225.0,0
225,0,0.340583983826615,0.00027585181702985347,1751.1880752685042,30.736565780740147,0.37812993763536695,0.003848360012201535,226.0,0
226,0,0.34058239231304127,0.00027522802507833207,1750.6785262999983,30.051538370597246,0.3780749771836556,0.0037860938114802466,227.0,0
227,0,0.34058239231304127,0.00027522802507833207,1750.6785262999983,30.051538370597246,0.3780749771836556,0.0037860938114802466,228.0,0
228,0,0.34058048249675277,0.0002744654220253138,1750.067067537791,29.19656978781734,0.378009024641602,0.003708920288844662,229.0,0
229,0,0.34057599823341494,0.00025859443953709407,1749.4560030358275,28.30388773835487,0.3779262982402238,0.003542953746161307,230.0,0
230,0,0.3405683029175983,0.00022392989365931735,1748.6415132067057,27.04733329086607,0.3778048137988363,0.003242333133287292,231.0,0
231,0,0.3405626754105779,0.00017651054075370302,1748.1758801120163,26.338211828961903,0.37777280521622053,0.0031529818855380097,232.0,0
232,0,0.34056203880514835,0.00017604529281445324,1747.972060524614,25.997677208049335,0.37775082103553603,0.0031202836130545257,233.0,0
233,0,0.34056203880514835,0.00017604529281445324,1747.972060524614,25.997677208049335,0.37775082103553603,0.0031202836130545257,234.0,0
234,0,0.3405575545418105,0.00014955383196008166,1747.3609960226509,24.93971180888431,0.37766809463415774,0.002913740011398744,235.0,0
235,0,0.34055596302823676,0.00014811638786026038,1746.851447054145,24.009321918615093,0.3776131341824464,0.0028220110240590375,236.0,0
236,0,0.3405534166065188,0.00014575085777654835,1746.0361687045354,22.416528236384927,0.37752519745970825,0.002666339231252606,237.0,0
237,0,0.340551825092945,0.00014422987582695393,1745.5266197360297,21.344997616943985,0.37747023700799687,0.0025627178688824594,238.0,0
238,0,0.34054959697394177,0.00014204319356791106,1744.8132511801214,19.725313470045066,0.37739329237560093,0.002408068657327582,239.0,0
239,0,0.3405486420657976,0.00014108489878525014,1744.5075217990177,18.980712645970822,0.37736031610457416,0.0023378868507096255,240.0,0
240,0,0.34054638592146297,0.0001086711998074832,1744.6098258529619,19.234664016199474,0.37735453433559185,0.0022229146262979214,241.0,0
241,0,0.3405457493160335,0.00010781773433963305,1744.4060062655594,18.726891206691775,0.3773325501549073,0.0021720575052114367,242.0,0
242,0,0.3405441578024597,0.00010563712975478166,1743.896457297054,17.382270973132922,0.3772775897031959,0.0020383365324529584,243.0,0
243,0,0.3405422479861712,0.00010292698139779831,1743.284998534847,15.594683776317936,0.37721163716114225,0.0018631209613255513,244.0,0
244,0,0.3405364905119744,3.739752127918836e-05,1742.2662948580792,11.973424988056278,0.3770849423983949,0.0012914653675112596,245.0,0
245,0,0.34053617220925964,3.6055423008266496e-05,1742.1643850643782,11.543730387349536,0.37707395030805263,0.001245118086263588,246.0,0
246,0,0.34053458069568593,2.8355752187996112e-05,1741.6548360958723,9.078555481478492,0.37701898985634125,0.0009792219020918855,247.0,0
247,0,0.3405339440902564,2.458154411400662e-05,1741.4510165084698,7.870181350854556,0.37699700567565675,0.0008488854827086226,248.0,0
248,0,0.3405333074848269,2.009092847443712e-05,1741.2471969210674,6.432437680380342,0.3769750214949722,0.0006938090397001972,249.0,0
249,0,0.3405320342739679,5.551115123125783e-17,1740.8395577462625,6.821210263296962e-13,0.37693105313360314,1.1102230246251565e-16,250.0,0
250,0,0.3988847112047855,0.005682034354900226,7906.386881737972,1363.9629900251778,0.6013652866240303,0.012932390850988506,1.0,1
251,0,0.39564984883223425,0.005110677326590855,8236.735309551754,1279.863765496467,0.6011666447369519,0.013075528204981996,2.0,1
252,0,0.3936949870463549,0.004989626157687737,8391.566519439102,1285.3007596784305,0.6013936788559283,0.013743299792874896,3.0,1
253,0,0.39265209351414654,0.005062166870425041,8475.889339873249,1278.4222328340359,0.6019684076477214,0.014060465837333797,4.0,1
254,0,0.39161048602856596,0.00527093657399706,8591.804190661465,1340.080419550503,0.6020439153956719,0.014562903674447758,5.0,1
255,0,0.3908776253863765,0.005298648647419376,8645.040876047344,1350.9143598359094,0.6021570984623281,0.014761797198304418,6.0,1
256,0,0.39011367735557595,0.005278663899536134,8706.027187918195,1360.403173296532,0.602574659506769,0.014804360945072034,7.0,1
257,0,0.38961933271352206,0.005280308535105453,8777.673911616646,1362.425673504505,0.602788805614242,0.014622148001050935,8.0,1
258,0,0.3891686527213235,0.005241982046055058,8847.525282340022,1446.761172056386,0.6024876682304786,0.01479130384230912,9.0,1
259,0,0.38861763460633536,0.005372759591734963,8908.097865888793,1462.137632962181,0.6027527888470523,0.014979875951304728,10.0,1
260,0,0.3882425295366747,0.005355909279613449,8938.685787212899,1480.3735466126684,0.6026491558943562,0.015051076154934367,11.0,1
261,0,0.38786296418874955,0.005236283971506421,9012.24047937465,1521.9341675131354,0.6028562485684045,0.015251779707135097,12.0,1
262,0,0.3874674177469906,0.005197821586686596,9061.71283009104,1546.8845889594309,0.6025475235126234,0.015675101445021187,13.0,1
263,0,0.3871466245815725,0.005162465190478735,9104.814594067167,1557.0875308640163,0.602504039622559,0.015873664723247593,14.0,1
264,0,0.3868007322417315,0.005093700971604668,9136.85070512744,1558.4010643827216,0.6023346164464032,0.01596654453503139,15.0,1
265,0,0.38656248005435784,0.005044632604638933,9158.7415103734,1563.9462841448208,0.6023386666517618,0.01590693591584687,16.0,1
266,0,0.38633824581505616,0.0050096623127845645,9205.751410438002,1603.1872581649136,0.6021655345053907,0.0160454598162299,17.0,1
267,0,0.3861479997227933,0.005016907371984203,9195.735780368494,1586.761405826686,0.6022164192361731,0.01624746946166928,18.0,1
268,0,0.38593596099313077,0.005003257748804844,9227.100597194167,1617.0935302769838,0.602204760582707,0.0163197448539875,19.0,1
269,0,0.3856827297014989,0.004969633173956017,9283.298129258315,1624.4119466638906,0.6024550377148131,0.01631340858856424,20.0,1
270,0,0.3854219220858002,0.0049466806026778765,9292.353016527306,1605.9573787707466,0.6021931372940983,0.01662933534967061,21.0,1
271,0,0.38524028241533237,0.004924850745929908,9332.22981250255,1620.8736992112697,0.602287234001155,0.016523168241927042,22.0,1
272,0,0.38495636380320014,0.004907469422389522,9368.897517744785,1614.6688866241964,0.6023478223432202,0.01658611713262341,23.0,1
273,0,0.38485124309713975,0.004877549131552758,9379.770482096455,1596.2917811159311,0.6022771611605529,0.01657602100898533,24.0,1
274,0,0.3847044365971139,0.0048048756651979194,9421.287687298363,1606.984727194127,0.602447044489636,0.016636133743771275,25.0,1
275,0,0.384603207575101,0.004764348134548331,9426.342565377092,1590.5666255067397,0.6024136032147405,0.016706463399590775,26.0,1
276,0,0.3843954967474017,0.004735240936416547,9449.043484287733,1585.4311808639318,0.6021644946783383,0.01721162019106117,27.0,1
277,0,0.38421572464479786,0.004744982037393085,9451.738696884524,1569.0286137496626,0.6021009771759319,0.017339072423097124,28.0,1
278,0,0.38409191235702883,0.004718943951476718,9434.021499543569,1541.6460061906148,0.6020167409749897,0.017387425540969104,29.0,1
279,0,0.38402869772669673,0.004717944731733382,9453.663609025165,1543.1591925025584,0.6020948036446714,0.017432396881094367,30.0,1
280,0,0.3838144246790113,0.004716806485929859,9450.699517060933,1508.4350857572801,0.6020837591961371,0.017597857562692353,31.0,1
281,0,0.3836955461573195,0.0046397027937447035,9469.315290305263,1519.3609028352364,0.6018504112634672,0.01780491467549881,32.0,1
282,0,0.38359730084777643,0.004623755223696501,9489.658937487575,1518.3177766417555,0.602074150317961,0.01777120141147473,33.0,1
283,0,0.3834859340338167,0.004589350933298463,9511.127862840769,1506.0384105143858,0.6021859195085427,0.017723737245245664,34.0,1
284,0,0.38331508187837315,0.004586806285479097,9510.814781552006,1481.5787245287436,0.6021663870295182,0.017818609248876426,35.0,1
285,0,0.38322739381640153,0.004567770668607551,9514.380519395349,1479.9461189200697,0.6020145811206268,0.01805437647354078,36.0,1
286,0,0.3830866467276648,0.004562837517200287,9532.536688219076,1470.4522153440355,0.6021056416472292,0.018041623263966213,37.0,1
287,0,0.3829801080942393,0.004529358198748487,9533.957231681534,1468.242080631267,0.601970787701286,0.018159724969636352,38.0,1
288,0,0.382872371171769,0.004503171980310884,9547.054277826986,1486.6377637332334,0.6016701262939682,0.018410933541828635,39.0,1
289,0,0.3827897357871996,0.004488321905545724,9540.19731992529,1476.789542658573,0.6013290952707155,0.018682754345746764,40.0,1
290,0,0.3826634466733893,0.004440645224370017,9554.2084202681,1482.577840791525,0.6012978755523644,0.018860526198210974,41.0,1
291,0,0.38255201546843226,0.004411769237948757,9575.483929399652,1495.253564338115,0.6014021784379393,0.018922990105712093,42.0,1
292,0,0.3824549272493894,0.004410739462394521,9577.896515655746,1493.946515198156,0.6012515896642314,0.019069170653595188,43.0,1
293,0,0.38231216918751554,0.004405883642469575,9571.762213012436,1470.201824185782,0.6012929028817694,0.01907669061215594,44.0,1
294,0,0.38223005174653957,0.004407461375818992,9565.695005216665,1448.000912889516,0.6011916694378991,0.0191890592198319,45.0,1
295,0,0.3821784727937927,0.004393560292166204,9582.51942395023,1464.9520890208182,0.6011056130966237,0.019288858637789497,46.0,1
296,0,0.3820981767914885,0.004366493850687529,9593.749886220628,1472.859317820413,0.600972561794382,0.019429621493137574,47.0,1
297,0,0.3820315616386925,0.004382852118705939,9603.439023533218,1479.7047982672777,0.6012791632324662,0.019282404300109687,48.0,1
298,0,0.3816816311529592,0.004338398271338201,9620.88721373259,1422.5928217086578,0.6024009068680644,0.018725589598854397,49.0,1
299,0,0.3815972471900139,0.004333928353286193,9609.578144968564,1402.9810978999742,0.6022897990754376,0.01883961448156104,50.0,1
300,0,0.3814792145358707,0.004309978283217454,9605.297006219136,1366.7191414958497,0.6024325111048182,0.018844662297036227,51.0,1
301,0,0.3813880402644858,0.004293470334875355,9624.184273715877,1395.9814270743989,0.6023996578153323,0.01891624607373405,52.0,1
302,0,0.3812850145342983,0.004271761713246293,9606.73842964917,1364.8987124059013,0.6023426579791022,0.019021409613735264,53.0,1
303,0,0.38118872269435133,0.004259917441488091,9597.289546851165,1356.9010457322838,0.6023125972287722,0.019031260190514675,54.0,1
304,0,0.3811325353932783,0.0042287936251516976,9586.624889386321,1336.8995556179834,0.6021819005113123,0.019124554943050463,55.0,1
305,0,0.38103311967266656,0.004234311313273761,9586.100646290797,1335.2045097645903,0.6022699270478219,0.019192290420330924,56.0,1
306,0,0.3809172511766704,0.004222667404272953,9583.167882924776,1321.4838679562697,0.6022407735637794,0.0193184149450346,57.0,1
307,0,0.3808271990136046,0.0042122491363956426,9565.664688729532,1289.0650537057059,0.6022313139240411,0.019323882604158692,58.0,1
308,0,0.3807354571397679,0.004178541546766305,9569.122309513024,1288.49064776824,0.6022016948178743,0.01939439211830574,59.0,1
309,0,0.3806839858039201,0.00418816996569813,9569.572349429382,1288.3326322145701,0.6022372355256058,0.019333683485864797,60.0,1
310,0,0.38062863354834786,0.0041667746324835706,9559.691957007384,1265.0323383659932,0.6021204875463473,0.01941196984627986,61.0,1
311,0,0.38056246522069526,0.004146702831535047,9574.482404682707,1283.5452852251772,0.60208533606718,0.01948558268495104,62.0,1
312,0,0.3805092517944825,0.004136296720286444,9556.189933753432,1250.0783906118015,0.6019181756803995,0.019632705908670604,63.0,1
313,0,0.38045174608760896,0.004115440353953344,9556.531867366388,1234.1433371710987,0.6018245369268893,0.01974405401359,64.0,1
314,0,0.3803587510795697,0.004098391274908105,9552.628536217953,1232.5380348083736,0.6016077982449879,0.020073151467916838,65.0,1
315,0,0.3802791894618098,0.00408058149184023,9542.806628387645,1209.2026415186851,0.6015380922209028,0.020185823734439768,66.0,1
316,0,0.3802366478099573,0.004053300737474058,9549.06253411017,1207.111575578652,0.6015458311567086,0.020166328493764478,67.0,1
317,0,0.38016903607712055,0.004034277609225583,9537.793368929348,1183.654356824334,0.6014122266267771,0.020315941276145468,68.0,1
318,0,0.38012273074034686,0.004016472848318857,9535.608781153007,1169.645720735361,0.6014965532057455,0.020272222193287007,69.0,1
319,0,0.3800795581773398,0.0040008709777019065,9538.789590296481,1168.698526118711,0.6013233054870843,0.020412117028888666,70.0,1
320,0,0.379981070893024,0.004009582352974731,9522.570902472891,1143.6436192264084,0.6012414386203555,0.02058456455209261,71.0,1
321,0,0.3799519402521799,0.00399390899313161,9527.22520688195,1142.9754713576904,0.6012394455761448,0.02051671242876195,72.0,1
322,0,0.37990054757447866,0.003966681684843879,9524.996631694352,1128.6017006006089,0.6013035025771117,0.02054498798612139,73.0,1
323,0,0.3798863848965628,0.003971082327707687,9521.944402022133,1113.870720820367,0.6014622207869396,0.020444531414442878,74.0,1
324,0,0.3798002858928093,0.003964410498779629,9516.735425909723,1100.7344789237843,0.6016746548379245,0.020322071168945844,75.0,1
325,0,0.3797538540467281,0.003957759256168887,9519.081024994717,1101.310085909209,0.6019214994589903,0.020009104094641912,76.0,1
326,0,0.3796972109058277,0.0039313890541691505,9508.03205120858,1074.9605844939758,0.6019128497455732,0.020012279237711386,77.0,1
327,0,0.37964411719654,0.003920232829556883,9498.771205339952,1047.4144331764235,0.601904028069519,0.020018952512503324,78.0,1
328,0,0.37958843236276785,0.003914301009911401,9489.94579928104,1034.247774563695,0.6018747229779553,0.0200804673908349,79.0,1
329,0,0.3795536769442929,0.003908291361432299,9481.856152460732,1020.2575470571771,0.6018369353603078,0.020134407959388707,80.0,1
330,0,0.37945746928145424,0.003902853858196557,9479.967360686123,1019.5477338490443,0.6018708314600286,0.020208498425454705,81.0,1
331,0,0.3794167098225801,0.0038993410657033522,9476.38974155102,1004.5807661187108,0.6019996047756997,0.02012575446884908,82.0,1
332,0,0.37935535187644676,0.003909191182197949,9473.449635588253,1004.1066980721871,0.6021515744279092,0.020112442711821645,83.0,1
333,0,0.3792855777143755,0.0038912225765597853,9471.207079016314,1004.4513988882801,0.6021196072230922,0.020172354649037424,84.0,1
334,0,0.3792177015970593,0.0038826822114368985,9470.08395607741,1004.2371644932039,0.6023158140041073,0.020040690619626437,85.0,1
335,0,0.3791625888408402,0.0038710355661942895,9467.39571338489,1003.9764442880289,0.6021855133942282,0.020205895988930824,86.0,1
336,0,0.3791183886436777,0.0038534975316458424,9476.523000780098,1017.5322216782961,0.6021656755002611,0.020206281220608937,87.0,1
337,0,0.37908603952891684,0.003824757933638564,9463.418108224618,971.011347448155,0.6021368401870006,0.0202038522771503,88.0,1
338,0,0.3790668286651839,0.00381329409800928,9456.10708660617,955.8889048094909,0.6020270539136843,0.020301251907187665,89.0,1
339,0,0.37902766631734136,0.003805042277987139,9445.853521765997,924.1256220933122,0.6022378597356246,0.020107148696298847,90.0,1
340,0,0.3790151797284679,0.003801616650094673,9446.296311520799,924.2708434429142,0.602271521478318,0.020055471075482823,91.0,1
341,0,0.378961226398487,0.003789265034377457,9439.489020305833,908.5114972800765,0.6022354181495337,0.020119500404304238,92.0,1
342,0,0.3788855561241685,0.003806100725646645,9438.524805148261,908.123796697038,0.6026852605019063,0.019798747096471687,93.0,1
