,N,J,w_xray,r_free,w_0_7mhf,ff,pdb,cif_0,w_0_7mhg,w_0_7mhh,w_0_7mhi,w_0_7mhj,w_0_7mhk,r_free_7mhg,cif_1,r_free_7mhh,r_free_7mhi,r_free_7mhj,r_free_7mhk,cif_2,cif_3,cif_4,cif_5,w_1_7mhf,w_1_7mhg,w_1_7mhh,w_1_7mhi,w_1_7mhj,w_1_7mhk,w_2_7mhf,w_3_7mhf,w_2_7mhg,w_3_7mhg,w_2_7mhh,w_3_7mhh,w_2_7mhi,w_3_7mhi,w_2_7mhj,w_3_7mhj,w_2_7mhk,w_3_7mhk,w_4_7mhf,w_5_7mhf,w_6_7mhf,w_7_7mhf,w_4_7mhg,w_5_7mhg,w_6_7mhg,w_7_7mhg,w_4_7mhh,w_5_7mhh,w_6_7mhh,w_7_7mhh,w_4_7mhi,w_5_7mhi,w_6_7mhi,w_7_7mhi,w_4_7mhj,w_5_7mhj,w_6_7mhj,w_7_7mhj,w_4_7mhk,w_5_7mhk,w_6_7mhk,w_7_7mhk,w_8_7mhf,w_9_7mhf,w_10_7mhf,w_11_7mhf,w_12_7mhf,w_13_7mhf,w_14_7mhf,w_15_7mhf,w_8_7mhg,w_9_7mhg,w_10_7mhg,w_11_7mhg,w_12_7mhg,w_13_7mhg,w_14_7mhg,w_15_7mhg,w_8_7mhh,w_9_7mhh,w_10_7mhh,w_11_7mhh,w_12_7mhh,w_13_7mhh,w_14_7mhh,w_15_7mhh,w_8_7mhi,w_9_7mhi,w_10_7mhi,w_11_7mhi,w_12_7mhi,w_13_7mhi,w_14_7mhi,w_15_7mhi,w_8_7mhj,w_9_7mhj,w_10_7mhj,w_11_7mhj,w_12_7mhj,w_13_7mhj,w_14_7mhj,w_15_7mhj,w_8_7mhk,w_9_7mhk,w_10_7mhk,w_11_7mhk,w_12_7mhk,w_13_7mhk,w_14_7mhk,w_15_7mhk
286,16.0,3.0,0.5,0.2977652690599268,,68936.51241982373,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3150/output_2/pdbs/244.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.0973310586428697,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.2503760476841373,0.266751342507304,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,,0.0775856484912971,,,,,,,0.0436246532899925,0.0217485992073368,,,,,,,,,,,,,0.0081154795663508,0.0364803712241286,0.0062266607637871,0.1115671410882592,,,,,,,,,,,,,,,,,,,,,,,,,0.1109673677694165,0.0804317689246619,0.0533539138974232,0.0771221236369327,0.0594007248504183,0.0871692091260098,0.0719265540476563,0.056948725473459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,16.0,3.0,0.25,0.2848019799176779,,35616.95151065523,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3160/output_1/pdbs/147.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.037001009224718,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.2810638935080533,,0.2732949648236256,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.04911387723617,,,,,,,0.0672579623361215,0.0268694906734982,,,,,,,,,,,,,0.1270001597000441,0.0383919674335316,0.0905623953001074,0.0212072258046452,,,,,,,,,,,,,,,,,,,,,,,,,0.0886298532111931,0.0247440932009342,0.1055030968143369,0.0582865723641917,0.0242234207414505,0.1015622389742239,0.0982964435477497,0.0413501934370836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,16.0,3.0,0.125,0.293107481874693,,24240.88825586276,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3170/output_2/pdbs/151.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.1284171787592915,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,0.3191969333880934,0.2945886045370759,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.0456039791372119,,,,,,,0.1247882504646001,0.0410586250738849,,,,,,,,,,,,,0.0340485803434991,0.1103195747243364,0.045848650990277,0.0497142309396546,,,,,,,,,,,,,,,,,,,,,,,,,0.0554295200389144,0.0628722155565055,0.1075609468142547,0.0250463819902709,0.021073361118574,0.069509996389188,0.0610628417749942,0.0176456658845421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,16.0,3.0,0.5,0.2171985934516217,,73252.23300574481,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3183/output_3/pdbs/272.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,0.1030547014744821,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.2127028574744279,0.2164818865611286,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,,,0.0763634271408034,,,,,,,,0.0246406944221645,0.0668402591843824,,,,,,,,,,,,,,,0.0518991822185727,0.106128989434722,0.0406174931612607,0.0066545408242252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1058537987370256,0.0101948131180754,0.0799530843991403,0.0810861830046812,0.0694497970934542,0.0704677708158659,0.0857005227652561,0.0210947422058875,,,,,,,,,,,,,,,,,,,,,,,,
290,16.0,3.0,0.25,0.2356375343397321,,42768.19189635485,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3193/output_0/pdbs/218.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,0.0328754925761372,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.2526316814666239,,0.3006789536274822,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,,0.1010254320187176,,,,,,,,0.0808912700467709,0.0131643204683156,,,,,,,,,,,,,,,0.0371221591129951,0.0953210485804557,0.0473810138850601,0.1002404805185164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0839350013422286,0.0519453187668403,0.0528837871098146,0.0796739211276513,0.0367046353538323,0.1052012422055828,0.0190781880889477,0.0625566887981331,,,,,,,,,,,,,,,,,,,,,,,,
291,16.0,3.0,0.5,0.2290821388319744,,82557.90007993452,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3205/output_2/pdbs/148.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,0.047430446139773,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,0.2330843519285991,0.3100395097386137,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,,0.0784032083171944,,,,,,,,0.0650449871312359,0.0391804258310611,,,,,,,,,,,,,,,0.0785538522339882,0.1033521918802489,0.0321616540320726,0.0816446767424474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0995175367654742,0.0615277900149846,0.0377144227640252,0.057443968548253,0.0533247987949545,0.0773640098282851,0.0742175141713005,0.0131185168047008,,,,,,,,,,,,,,,,,,,,,,,,
292,16.0,3.0,0.25,0.2288368255761639,,42069.54747485977,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3215/output_2/pdbs/293.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,0.0668897475742544,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,0.2522585211191852,0.2824834473034185,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,,,0.0399097693901041,,,,,,,,,0.074769401754664,0.0052138735761216,,,,,,,,,,,,,,,,,0.076021069744054,0.0715422901185812,0.0437335240811652,0.0478486198844472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0714047384279357,0.0805801272669977,0.0638122953993336,0.0768302831944188,0.0847306913608425,0.0822450906681732,0.0844998005601819,0.0299686769987243,,,,,,,,,,,,,,,,
293,16.0,4.0,0.5,0.3047788805162232,0.1164533921382798,80313.31118003346,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3227/output_2/pdbs/92.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.2958556813836918,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.2838703387239367,0.2650383948249546,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,0.0939837198471252,,,,,,0.0891761221436979,0.0162246013395736,,,,,,,,,,,0.0584149062880619,0.0654646047623387,0.0182046104326905,0.0422529878837813,,,,,,,,,,,,,,,,,,,,,0.106178798978599,0.0285060235747415,0.0326933903402889,0.1430837161411919,0.0514383109722371,0.0369279125359955,0.0323154494132251,0.0686814532081714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,16.0,4.0,0.125,0.3070362665476329,0.0303173862750436,26399.620813934624,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3236/output_1/pdbs/103.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.3158451420317171,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.2949557334053268,,0.3185891963545347,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,0.0482881014217139,,,,,,0.1160603381224427,0.0142011425951665,,,,,,,,,,,0.1198555153313464,0.1188787802830331,0.0175760600748422,0.1000295994576026,,,,,,,,,,,,,,,,,,,,,0.010455958538056,0.0154435105986987,0.0741558888250338,0.0425757163310116,0.0616451407118153,0.0904937710150074,0.1011188867633219,0.0389042036558636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,16.0,4.0,0.25,0.295279499292124,0.0854783077315645,41011.37266573112,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3248/output_1/pdbs/88.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.2964527503623675,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.2964570881236973,,,0.2943076822248079,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,0.1192515349502178,,,,,,0.0718002232105483,0.0192701787048022,,,,,,,,,,,0.1073566169091919,0.0940038638588005,0.0333892013776922,0.0295699790088219,,,,,,,,,,,,,,,,,,,,,0.0197555884206026,0.0591312161183979,0.0699358475507632,0.1198973579578509,0.0176512494439987,0.0930753384804905,0.0491579543277603,0.0112755419484961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,16.0,4.0,0.25,0.3038148297190005,0.0646199100959955,35186.88538257347,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3259/output_4/pdbs/208.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.2930112431598697,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,0.2747166441521706,0.2754611639888735,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,0.0325981078956129,,,,,,0.127223409330813,0.0288347424183126,,,,,,,,,,,0.0156825967694672,0.018089620473426,0.0566551831454144,0.0766600150015903,,,,,,,,,,,,,,,,,,,,,0.1107572426203004,0.0587876059108008,0.0311420687868518,0.0655393769059422,0.0108539930047811,0.1357726284445102,0.1223536516326661,0.0444298475635148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,16.0,4.0,0.5,0.3081918193938756,0.1080863022485093,77754.06974826474,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3271/output_1/pdbs/138.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.2967462267557766,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,0.2737325808530527,,0.2949037325536326,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,0.1183517114594358,,,,,,0.1203538241812605,0.0386482281341945,,,,,,,,,,,0.0380347280579144,0.0347287373045388,0.0652622257090327,0.0511199488649115,,,,,,,,,,,,,,,,,,,,,0.1395637092046137,0.0308717318157895,0.0165312969425134,0.0817646486267938,0.0528482023638381,0.0359336551036157,0.0584905856761875,0.0094104643068502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,16.0,4.0,0.5,0.2977875672459967,0.1277593016953163,81190.54583330947,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3282/output_4/pdbs/164.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.2960366852927893,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,,0.3088456234371828,0.2847806000246962,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,0.0261522612461978,,,,,,0.1189357679399076,0.0234109855620938,,,,,,,,,,,0.0916481094217973,0.0845884633905461,0.0177989479638083,0.123898413560268,,,,,,,,,,,,,,,,,,,,,0.0236490521503446,0.0609700207467503,0.0848379121583829,0.0717822006520409,0.0114277653889743,0.0191703827010523,0.0751081226158189,0.0388622928067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,16.0,4.0,0.5,0.3250467274240565,0.1022308198056807,92914.46733463796,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3293/output_4/pdbs/203.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,0.2526750154190416,0.2429306947961592,0.2223463306832689,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,0.0471374120548551,,,,,,0.072550119109515,0.0240473801965116,,,,,,,,,,,0.1386734597933684,0.0363030984706923,0.0391435864691551,0.1049185746017681,,,,,,,,,,,,,,,,,,,,,0.0483775453873624,0.0620830154828681,0.0598993703485261,0.0351121921219615,0.0272139343140461,0.1378025240477115,0.0131359699319641,0.0513709978640135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,16.0,4.0,0.5,0.3175026802100866,0.0228474328927552,80752.42494401283,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3304/output_4/pdbs/285.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,0.2591445223154668,0.2342419959130809,,0.2485287823722651,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,0.0390783793272282,,,,,,0.1193782357002676,0.0620658791660962,,,,,,,,,,,0.1133269937986174,0.0301601928696057,0.0287635370732155,0.0451553067031264,,,,,,,,,,,,,,,,,,,,,0.0746117883672282,0.0312343511071586,0.123924201138135,0.1022797832442846,0.0155623285607579,0.0436776073899157,0.1056256624161841,0.0423083202454229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,16.0,4.0,0.5,0.3149508549910703,0.1364493624969626,88999.13138520424,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3315/output_4/pdbs/91.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,0.2772115643188196,,0.2856886219359947,0.267708597423988,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,0.0595425812961203,,,,,,0.0358999849403902,0.0755201097010044,,,,,,,,,,,0.137251405017648,0.0389269424160644,0.0533869414007856,0.1033127604940358,,,,,,,,,,,,,,,,,,,,,0.0326460323820216,0.0183810108922506,0.0637731240377118,0.0589984223003178,0.0194623761900933,0.1248182012031631,0.0209268631783518,0.0207038820530781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,16.0,4.0,0.25,0.3283944930998629,0.1293529649239136,38441.44916366957,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3325/output_2/pdbs/99.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.2632433085649771,0.2614197201763278,0.2840701252598659,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,0.0315284005954188,,,,,,0.0618496319872033,0.0100803093592694,,,,,,,,,,,0.0411854330256266,0.0118825051356809,0.0535050450751006,0.1164555473136858,,,,,,,,,,,,,,,,,,,,,0.0986493651231982,0.0677782627484165,0.0579027537783788,0.0301835945715416,0.0318663945660161,0.1232317489320626,0.0719226331263065,0.06262540973818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,16.0,4.0,0.5,0.2917339526316578,,88251.00985993627,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3337/output_4/pdbs/282.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.1084663276347222,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,0.2590846060127624,0.2389823248569992,0.2465365167118248,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.1495600778053863,,,,,,,0.1223491265442428,0.0924194579315964,,,,,,,,,,,,,0.0139685311766019,0.0865146690476743,0.032996079173758,0.0630069219868496,,,,,,,,,,,,,,,,,,,,,,,,,0.0406553894815416,0.0350822700117297,0.0200785487071657,0.0241241942307699,0.0300070475215558,0.0332055608737406,0.1159171875586486,0.0316486103140161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,16.0,4.0,0.5,0.2884171882456049,,88064.05330191695,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3348/output_3/pdbs/276.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.0983195138402276,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,0.2796255762198905,0.2712266904541979,,0.2623382273292148,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,0.0385603468829925,,,,,,,0.0905106808849118,0.0422170296504133,,,,,,,,,,,,,0.1603485103870208,0.0598467857312562,0.0137430677495815,0.0678868133955658,,,,,,,,,,,,,,,,,,,,,,,,,0.0138610428727205,0.0620429663658847,0.1027503794632874,0.0859728057360956,0.0440812563141366,0.0369334069367969,0.0387884415023366,0.0441369522867713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,16.0,4.0,0.25,0.2960738901947464,,41076.42268841682,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3358/output_4/pdbs/193.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.0905012312798944,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,0.2491873760172196,,0.2731493709704083,0.2593804439917914,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,0.0770386558487047,,,,,,,0.0229024764560234,0.0286180073078597,,,,,,,,,,,,,0.0971337046414211,0.0208830061343216,0.059944593659718,0.0848616543510062,,,,,,,,,,,,,,,,,,,,,,,,,0.0361501605284172,0.0377723820647415,0.0942273399714596,0.0550116969354753,0.0806484489841274,0.0871223178592842,0.1074566921375005,0.0197276318400444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,16.0,4.0,0.5,0.3008735015839522,,74283.04698491457,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3370/output_1/pdbs/268.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.0461119855852191,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.2363082776992503,0.2465365996296121,0.2562294118909593,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,0.1256796593148213,,,,,,,0.1086891422152738,0.0750481537924788,,,,,,,,,,,,,0.0141700999576283,0.0794534911784548,0.0170687336081741,0.121040320996932,,,,,,,,,,,,,,,,,,,,,,,,,0.1206820407367605,0.0352170172553745,0.0853261594928179,0.0502045561106525,0.0232750148957233,0.0539438979173204,0.0088534350893367,0.0352362918530317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,16.0,4.0,0.5,0.2001166027295786,,92588.22253819504,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3381/output_3/pdbs/131.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,0.087861112751806,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.2135735293531409,0.2276185564649732,0.2612349715631707,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.0857980971883792,,,,,,,,0.0615750405666138,0.0327852368414969,,,,,,,,,,,,,,,0.0616976183113435,0.082889598978952,0.0466771468114067,0.0738088908016614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083558187728723,0.0556836738102773,0.08430903992943,0.0785971821294198,0.031537323597967,0.0258682796700149,0.0769220840173909,0.0304314868651166,,,,,,,,,,,,,,,,,,,,,,,,
308,16.0,5.0,0.5,0.3066424082428089,0.1081634506890355,98464.97913601284,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3392/output_1/pdbs/190.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.3210727635146147,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.2742447356371965,0.2407898558232814,0.2324365673133381,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,0.0125788685633131,,,,,,0.0178396575385565,0.0291586562150621,,,,,,,,,,,0.075670953682146,0.096855748495315,0.0199529957802911,0.1171663049071461,,,,,,,,,,,,,,,,,,,,,0.0978811529828259,0.0237017230056361,0.0069336971820651,0.122608127201312,0.0763329765065693,0.0649646222300939,0.0878869940647027,0.0423040709559289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,16.0,5.0,0.25,0.3215148612121251,0.0421544061071058,47503.30871589417,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3402/output_4/pdbs/192.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.2997137840459877,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.2706466656713339,0.2550284371926846,,0.2922273890890836,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,0.0583964908668142,,,,,,0.0228669328527335,0.050070211275378,,,,,,,,,,,0.0720341149453644,0.0698244725125447,0.043582468510609,0.0809417084591911,,,,,,,,,,,,,,,,,,,,,0.0530541592729834,0.1060235684667773,0.03945019017653,0.0598145548932697,0.0883770510362182,0.1103948213540764,0.0772354318845334,0.0257794173858702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,16.0,5.0,0.25,0.3123615013872766,0.1027405108890573,46621.50604501833,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3413/output_2/pdbs/68.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.3136774376171552,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.2992960945259266,,0.2803480162463865,0.2825548731156528,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,0.0117100087656276,,,,,,0.0622463659115724,0.026208849745267,,,,,,,,,,,0.1219856069541915,0.1317392618969491,0.0069698088819565,0.0245734186933841,,,,,,,,,,,,,,,,,,,,,0.0735834906284332,0.0360604363496657,0.0675418988819176,0.0172856368135865,0.0656827508230841,0.0408737311646903,0.118362805027145,0.0924354185734713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,16.0,5.0,0.5,0.3111227211012817,0.1001141474412023,86813.5827486346,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3425/output_4/pdbs/86.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.3036648909594782,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,0.260029638061959,0.2794654004625995,0.275414958287636,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,0.0092387165027925,,,,,,0.010297653006853,0.0705338367280234,,,,,,,,,,,0.1079814099711614,0.0714201110061148,0.0868354593251027,0.0392254215489724,,,,,,,,,,,,,,,,,,,,,0.1034020712349447,0.0462278435156465,0.105806739823833,0.0303265877996805,0.0058925056058757,0.0689817259513466,0.0984948500876369,0.045220920450813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
