,xray_0_min_0,xray_0_min_0_rmsd_avg,xray_0_min_0_r_work_0,xray_0_min_0_r_free_0,xray_0_min_0_occ_0,xray_0_min_0_occ_1,xray_0_min_0_pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_238/log.csv,5.58512567549253,0.660290616300077,0.2519387846882843,0.3102373744018983,0.655703079043069,0.3442969209569309,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_238/pdbs/1219.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_240/log.csv,5.577801768137959,0.7504014180216694,0.2448696498607107,0.3046310085364271,0.3520288284060135,0.6479711715939864,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_240/pdbs/834.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_239/log.csv,5.569940030826566,0.8642933678807231,0.2456391913293465,0.2976065444120865,0.3772976356823207,0.6227023643176793,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_239/pdbs/1423.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_242/log.csv,5.552510230786798,0.8241975281769864,0.2417626557185154,0.2907152609931675,0.5835466142023636,0.4164533857976363,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_242/pdbs/2037.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_247/log.csv,5.5421547032793255,0.8404099879946576,0.2412794901966792,0.2943617128668678,0.5335288871877101,0.4664711128122898,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_247/pdbs/1419.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_243/log.csv,5.576718970007419,0.7100666656136908,0.2477485429335739,0.311249702479939,0.642047120029533,0.3579528799704669,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_243/pdbs/2018.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_241/log.csv,5.549679817495895,0.8360332754858321,0.2390837338432424,0.2845841131691859,0.5316200550753147,0.4683799449246852,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_241/pdbs/2024.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_244/log.csv,5.5443409238095285,0.8441992993467337,0.239320574357552,0.2910026703960176,0.529879959490055,0.470120040509945,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_244/pdbs/1424.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_231/log.csv,5.5657452500304885,0.8205348405150583,0.2454731891690929,0.2896098875947443,0.4325147503743274,0.5674852496256726,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_231/pdbs/1213.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_230/log.csv,5.583569750405568,0.8276304761285364,0.2441280648703254,0.3023068491668611,0.3580386636145725,0.6419613363854275,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_230/pdbs/1832.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_250/log.csv,5.565235768928032,0.8230596757426786,0.2405925139710898,0.297625160587371,0.4394497683450613,0.5605502316549387,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_250/pdbs/1819.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_248/log.csv,5.567797313795796,0.8597288647863653,0.244431458533539,0.2972307702374995,0.4733535985420594,0.5266464014579406,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_248/pdbs/1014.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_249/log.csv,5.584289174399656,0.8105615451231418,0.2504373345693235,0.305146881631957,0.6532164546335425,0.3467835453664574,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_249/pdbs/819.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_251/log.csv,5.573465542531096,0.8647180370288727,0.2450674987268929,0.2987041308275053,0.3659708211008636,0.6340291788991363,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_251/pdbs/1419.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_253/log.csv,5.561944231233518,0.8477620630404572,0.244782195322718,0.3000862352212638,0.6227005675394377,0.3772994324605623,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_253/pdbs/1218.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_252/log.csv,5.566851813473744,0.8256607486892253,0.2421496946872764,0.3052381758543838,0.3937075015205791,0.6062924984794209,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_252/pdbs/2431.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_245/log.csv,5.568474407829084,0.8348171335760737,0.2473024516234124,0.3019732670147518,0.4214154046205756,0.5785845953794244,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_245/pdbs/1421.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_246/log.csv,5.543107817531843,0.831791852855764,0.2386275670609189,0.288976656563233,0.512370789719902,0.4876292102800979,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_246/pdbs/1618.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_254/log.csv,5.559081508317334,0.8894484619725623,0.2420130082553856,0.2935779719211989,0.5789604167287922,0.4210395832712078,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_254/pdbs/1230.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_258/log.csv,5.592996218496701,0.7978733474137578,0.2503940500921129,0.3060435131084429,0.3517666301909223,0.6482333698090778,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_258/pdbs/1222.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_257/log.csv,5.546521260195657,0.8168572236642517,0.2405314821342098,0.2855853354088007,0.5245260137278316,0.4754739862721684,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_257/pdbs/1225.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_256/log.csv,5.570863231218202,0.8119158382163095,0.2435138831845395,0.3023377879744127,0.5984410584931745,0.4015589415068254,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_256/pdbs/1824.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_255/log.csv,5.564893208164041,0.8494487040900733,0.2421653281308129,0.2994490512430154,0.4816551548334993,0.5183448451665006,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_255/pdbs/1829.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_260/log.csv,5.57843393488169,0.8262667673325348,0.2493148245390416,0.3104111484647863,0.6531925498236565,0.3468074501763435,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_260/pdbs/1843.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_261/log.csv,5.5795819291590165,0.8142603803764827,0.2476747065704196,0.3066990735067842,0.649387686509098,0.350612313490902,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_261/pdbs/1030.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_259/log.csv,5.572663729482093,0.8151337785166713,0.2471624662709649,0.3079663805236932,0.3513120021407901,0.6486879978592098,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_259/pdbs/1618.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_265/log.csv,5.5388708688443895,0.8420009637367319,0.2387396945565667,0.2875300551197088,0.4588844076018858,0.5411155923981141,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_265/pdbs/1425.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_263/log.csv,5.57411441712951,0.7852332655486635,0.2530738012625048,0.3041084073300107,0.3299509745894622,0.6700490254105379,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_263/pdbs/1244.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_274/log.csv,5.564727113116276,0.8533550475514149,0.2406441603772246,0.2889380697787497,0.5707832898866991,0.4292167101133008,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_274/pdbs/1625.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_270/log.csv,5.563878541482644,0.8322823332896309,0.241436935339009,0.3055634917165455,0.5372222207171,0.4627777792828999,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_270/pdbs/821.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_273/log.csv,5.5885379654203815,0.8186066854233962,0.2526828376815192,0.3006271464108273,0.6732931758311672,0.3267068241688327,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_273/pdbs/842.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_262/log.csv,5.5399881968955365,0.7345764881936331,0.2427165505141802,0.2841454534146002,0.4658460735699977,0.5341539264300021,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_262/pdbs/619.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_271/log.csv,5.578830529401421,0.8234833328860223,0.2458852497748468,0.3102657966036756,0.6398671430895665,0.3601328569104335,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_271/pdbs/1618.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_272/log.csv,5.556512752697426,0.8972322667119098,0.2439082066472825,0.2945235184177495,0.564735567832813,0.4352644321671869,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_272/pdbs/812.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_267/log.csv,5.576157695266224,0.864372302144869,0.2438437225466553,0.2926897227108083,0.4170912432676424,0.5829087567323574,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_267/pdbs/1821.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_277/log.csv,5.576652560558764,0.7989189991902809,0.2461813298751964,0.3082600097793067,0.3517530691572206,0.6482469308427794,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_277/pdbs/1236.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_278/log.csv,5.574125129198932,0.7864121503352666,0.2449870136323365,0.2941881505274267,0.590726284414938,0.4092737155850619,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_278/pdbs/619.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_279/log.csv,5.585858913943385,0.830989494277446,0.250470387714366,0.3061156161742727,0.3384726715337733,0.6615273284662267,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_279/pdbs/850.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_266/log.csv,5.558255618813393,0.8290401676044329,0.2412546734014918,0.2884191147637169,0.4403669514421818,0.5596330485578183,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_266/pdbs/622.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_264/log.csv,5.579911632562769,0.8140232693641298,0.2469313832288321,0.2932587484519347,0.6311538945926678,0.3688461054073321,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_264/pdbs/1417.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_269/log.csv,5.556985242448676,0.8485925269302332,0.2414528018038756,0.2956738627324853,0.4297007121103814,0.5702992878896185,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_269/pdbs/1615.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_268/log.csv,5.565587446008972,0.7899007227433328,0.2481364665734095,0.303708119943035,0.6182584027115171,0.3817415972884829,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_268/pdbs/1253.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_281/log.csv,5.563538328962231,0.8056444577057169,0.2408418939992746,0.2975569408976927,0.5626386857563362,0.4373613142436637,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_281/pdbs/1832.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_284/log.csv,5.550783485838279,0.8751210472626939,0.2430322320395969,0.2960753901772955,0.5148505958995201,0.4851494041004799,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_284/pdbs/1616.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_280/log.csv,5.5797309315083,0.8347364967676512,0.2445605040626335,0.2946982883365009,0.6164366609825342,0.3835633390174657,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_280/pdbs/1623.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_282/log.csv,5.55905433285338,0.8527426378741552,0.2422655195873331,0.2918707510786912,0.4311435313986605,0.5688564686013394,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_282/pdbs/1618.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_290/log.csv,5.579813620457486,0.8263290019647322,0.2488223197945502,0.3013920088433929,0.3818960664079325,0.6181039335920675,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_290/pdbs/1416.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_308/log.csv,5.558626535564665,0.8371800781570563,0.2434944244111468,0.2965366710922935,0.4061531323810426,0.5938468676189574,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_308/pdbs/819.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_293/log.csv,5.56949968266389,0.790321159107763,0.2415855715025876,0.290941799233299,0.5984782334421431,0.4015217665578568,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_293/pdbs/1219.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_297/log.csv,5.56365459357285,0.8183770011268389,0.2444317086072217,0.301167958155049,0.5970051003557211,0.4029948996442788,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_297/pdbs/1216.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_307/log.csv,5.5672296616447845,0.7783964361287649,0.2456654447522147,0.2955390224158414,0.6074761581365303,0.3925238418634696,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_307/pdbs/1421.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_291/log.csv,5.560703561860814,0.6951560550274573,0.2401236024787445,0.28609467993093,0.3827244107312709,0.6172755892687292,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_291/pdbs/819.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_275/log.csv,5.5624520126617005,0.8906145680013217,0.240777351833081,0.3006693814171807,0.3971423558642728,0.6028576441357271,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_275/pdbs/2430.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_276/log.csv,5.537831221985382,0.8552148509678716,0.2393795359332743,0.2910553942746238,0.5570696549946117,0.4429303450053883,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_276/pdbs/2419.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_310/log.csv,5.590106409294326,0.6434209987349584,0.2519102699745456,0.3021133275108433,0.3234531068828222,0.6765468931171779,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_310/pdbs/819.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_309/log.csv,5.574759497474359,0.8440762248938554,0.2450046156924795,0.2971097436641278,0.3701006870444692,0.6298993129555308,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_309/pdbs/1653.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_283/log.csv,5.584608612045609,0.7822823683878931,0.2472400457219038,0.3018046876011159,0.6261520858380307,0.3738479141619693,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_283/pdbs/1418.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_329/log.csv,5.569698067006806,0.7271203399411827,0.245547012612449,0.2991914918675293,0.4061480771766396,0.5938519228233603,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_329/pdbs/1643.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_285/log.csv,5.571865022338793,0.8370498346551697,0.2459887243955793,0.2987308594866619,0.3964757841077098,0.6035242158922902,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_285/pdbs/1246.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_311/log.csv,5.575312684122617,0.6710925533434413,0.2445438240335834,0.2965056835461592,0.3794258726773852,0.6205741273226149,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_311/pdbs/2018.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_286/log.csv,5.54448695355222,0.8461323966646725,0.239929178506942,0.2892044864032073,0.5928699294069861,0.4071300705930138,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_286/pdbs/1620.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_328/log.csv,5.564576907792163,0.8226928503063311,0.2421068865399415,0.2897819222922353,0.4039404285323482,0.5960595714676518,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_328/pdbs/1218.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_287/log.csv,5.584348803999601,0.8078673668603089,0.2521444097741975,0.2970291383821468,0.6507053742292072,0.3492946257707929,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_287/pdbs/1428.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_312/log.csv,5.580445991592466,0.7663048084144712,0.2542219660295636,0.3028503781269174,0.668702461656909,0.3312975383430909,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_312/pdbs/846.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_315/log.csv,5.55400013088065,0.810923256204323,0.2431845136913634,0.2923703204468363,0.3758211496287411,0.624178850371259,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_315/pdbs/1821.pdb
